# time  created  delivered  delivered/created
664849.0000 22547 2878 0.1276
664874.0000 22548 2878 0.1276
664899.0000 22549 2878 0.1276
664927.0000 22550 2878 0.1276
664957.0000 22551 2878 0.1276
664991.0000 22552 2878 0.1276
665025.0000 22553 2878 0.1276
665058.0000 22554 2878 0.1276
665090.0000 22555 2878 0.1276
665124.0000 22556 2878 0.1276
665150.0000 22557 2878 0.1276
665175.0000 22558 2878 0.1276
665200.0000 22559 2878 0.1276
665232.0000 22560 2878 0.1276
665264.0000 22561 2878 0.1276
665289.0000 22562 2878 0.1276
665322.0000 22563 2878 0.1276
665349.0000 22564 2878 0.1275
665378.0000 22565 2878 0.1275
665407.0000 22566 2878 0.1275
665438.0000 22567 2878 0.1275
665472.0000 22568 2878 0.1275
665503.0000 22569 2878 0.1275
665536.0000 22570 2878 0.1275
665564.0000 22571 2878 0.1275
665593.0000 22572 2878 0.1275
665627.0000 22573 2878 0.1275
665641.0999 22573 2879 0.1275
665658.0000 22574 2879 0.1275
665689.0000 22575 2879 0.1275
665715.0000 22576 2879 0.1275
665742.0000 22577 2879 0.1275
665773.0000 22578 2879 0.1275
665800.0000 22579 2879 0.1275
665834.0000 22580 2879 0.1275
665859.0000 22581 2879 0.1275
665891.0000 22582 2879 0.1275
665920.0000 22583 2879 0.1275
665921.5999 22583 2880 0.1275
665950.0000 22584 2880 0.1275
665976.0000 22585 2880 0.1275
666003.0000 22586 2880 0.1275
666037.0000 22587 2880 0.1275
666062.0000 22588 2880 0.1275
666092.0000 22589 2880 0.1275
666122.0000 22590 2880 0.1275
666153.0000 22591 2880 0.1275
666181.0000 22592 2880 0.1275
666208.6999 22592 2881 0.1275
666210.0000 22593 2881 0.1275
666243.0000 22594 2881 0.1275
666268.0000 22595 2881 0.1275
666300.0000 22596 2881 0.1275
666330.0000 22597 2881 0.1275
666358.0000 22598 2881 0.1275
666386.0000 22599 2881 0.1275
666420.0000 22600 2881 0.1275
666446.0000 22601 2881 0.1275
666448.4999 22601 2882 0.1275
666472.8999 22601 2883 0.1276
666480.0000 22602 2883 0.1276
666509.0000 22603 2883 0.1275
666540.0000 22604 2883 0.1275
666567.0000 22605 2883 0.1275
666598.0000 22606 2883 0.1275
666624.0000 22607 2883 0.1275
666655.0000 22608 2883 0.1275
666682.0000 22609 2883 0.1275
666714.0000 22610 2883 0.1275
666740.0000 22611 2883 0.1275
666774.0000 22612 2883 0.1275
666805.0000 22613 2883 0.1275
666832.0000 22614 2883 0.1275
666855.3999 22614 2884 0.1275
666863.0000 22615 2884 0.1275
666892.0000 22616 2884 0.1275
666918.0000 22617 2884 0.1275
666945.0000 22618 2884 0.1275
666964.3999 22618 2885 0.1276
666979.0000 22619 2885 0.1275
667008.0000 22620 2885 0.1275
667038.0000 22621 2885 0.1275
667064.0000 22622 2885 0.1275
667089.0000 22623 2885 0.1275
667120.0000 22624 2885 0.1275
667145.0000 22625 2885 0.1275
667179.0000 22626 2885 0.1275
667206.0000 22627 2885 0.1275
667219.6999 22627 2886 0.1275
667231.0000 22628 2886 0.1275
667257.0000 22629 2886 0.1275
667288.0000 22630 2886 0.1275
667320.0000 22631 2886 0.1275
667346.0000 22632 2886 0.1275
667379.0000 22633 2886 0.1275
667382.5999 22633 2887 0.1276
667407.0000 22634 2887 0.1276
667438.0000 22635 2887 0.1275
667470.0000 22636 2887 0.1275
667502.0000 22637 2887 0.1275
667530.0000 22638 2887 0.1275
667562.0000 22639 2887 0.1275
667596.0000 22640 2887 0.1275
667628.0000 22641 2887 0.1275
667657.0000 22642 2887 0.1275
667683.0000 22643 2887 0.1275
667712.0000 22644 2887 0.1275
667731.8999 22644 2888 0.1275
667742.0000 22645 2888 0.1275
667770.0000 22646 2888 0.1275
667803.0000 22647 2888 0.1275
667829.0000 22648 2888 0.1275
667854.0000 22649 2888 0.1275
667875.3999 22649 2889 0.1276
667886.0000 22650 2889 0.1275
667912.0000 22651 2889 0.1275
667942.0000 22652 2889 0.1275
667974.0000 22653 2889 0.1275
667995.8999 22653 2890 0.1276
668004.0000 22654 2890 0.1276
668030.0000 22655 2890 0.1276
668061.0000 22656 2890 0.1276
668087.0000 22657 2890 0.1276
668099.0999 22657 2891 0.1276
668121.0000 22658 2891 0.1276
668147.0000 22659 2891 0.1276
668180.0000 22660 2891 0.1276
668187.4999 22660 2892 0.1276
668206.0000 22661 2892 0.1276
668231.0000 22662 2892 0.1276
668257.0000 22663 2892 0.1276
668290.0000 22664 2892 0.1276
668309.1999 22664 2893 0.1276
668319.0000 22665 2893 0.1276
668353.0000 22666 2893 0.1276
668386.0000 22667 2893 0.1276
668412.0000 22668 2893 0.1276
668439.0000 22669 2893 0.1276
668471.0000 22670 2893 0.1276
668496.0000 22671 2893 0.1276
668522.0000 22672 2893 0.1276
668556.0000 22673 2893 0.1276
668582.0000 22674 2893 0.1276
668608.0000 22675 2893 0.1276
668632.9999 22675 2894 0.1276
668641.0000 22676 2894 0.1276
668672.0000 22677 2894 0.1276
668689.9999 22677 2895 0.1277
668700.0000 22678 2895 0.1277
668728.0000 22679 2895 0.1277
668762.0000 22680 2895 0.1276
668796.0000 22681 2895 0.1276
668825.0000 22682 2895 0.1276
668846.6999 22682 2896 0.1277
668851.0000 22683 2896 0.1277
668884.0000 22684 2896 0.1277
668914.0000 22685 2896 0.1277
668944.0000 22686 2896 0.1277
668969.0000 22687 2896 0.1277
668995.0000 22688 2896 0.1276
669021.0000 22689 2896 0.1276
669046.0000 22690 2896 0.1276
669075.0000 22691 2896 0.1276
669103.0000 22692 2896 0.1276
669132.0000 22693 2896 0.1276
669160.0000 22694 2896 0.1276
669187.0000 22695 2896 0.1276
669217.0000 22696 2896 0.1276
669247.0000 22697 2896 0.1276
669275.0000 22698 2896 0.1276
669304.0000 22699 2896 0.1276
669326.1999 22699 2897 0.1276
669338.0000 22700 2897 0.1276
669363.0000 22701 2897 0.1276
669394.0000 22702 2897 0.1276
669427.0000 22703 2897 0.1276
669454.0000 22704 2897 0.1276
669481.0000 22705 2897 0.1276
669511.0000 22706 2897 0.1276
669542.0000 22707 2897 0.1276
669575.0000 22708 2897 0.1276
669608.0000 22709 2897 0.1276
669637.0000 22710 2897 0.1276
669669.0000 22711 2897 0.1276
669696.0000 22712 2897 0.1276
669730.0000 22713 2897 0.1275
669757.0000 22714 2897 0.1275
669791.0000 22715 2897 0.1275
669824.0000 22716 2897 0.1275
669851.0000 22717 2897 0.1275
669879.0000 22718 2897 0.1275
669905.0000 22719 2897 0.1275
669908.8999 22719 2898 0.1276
669938.0000 22720 2898 0.1276
669966.0000 22721 2898 0.1275
669995.0000 22722 2898 0.1275
670025.0000 22723 2898 0.1275
670053.0000 22724 2898 0.1275
670083.0000 22725 2898 0.1275
670113.0000 22726 2898 0.1275
670121.7999 22726 2899 0.1276
670138.0000 22727 2899 0.1276
670166.0000 22728 2899 0.1276
670198.0000 22729 2899 0.1275
670225.0000 22730 2899 0.1275
670250.0000 22731 2899 0.1275
670284.0000 22732 2899 0.1275
670316.0000 22733 2899 0.1275
670347.0000 22734 2899 0.1275
670372.0000 22735 2899 0.1275
670406.0000 22736 2899 0.1275
670433.0000 22737 2899 0.1275
670465.0000 22738 2899 0.1275
670495.0000 22739 2899 0.1275
670522.0000 22740 2899 0.1275
670553.0000 22741 2899 0.1275
670583.0000 22742 2899 0.1275
670608.0000 22743 2899 0.1275
670639.0000 22744 2899 0.1275
670664.0000 22745 2899 0.1275
670695.0000 22746 2899 0.1275
670729.0000 22747 2899 0.1274
670754.0000 22748 2899 0.1274
670785.0000 22749 2899 0.1274
670811.0000 22750 2899 0.1274
670839.0000 22751 2899 0.1274
670873.0000 22752 2899 0.1274
670905.0000 22753 2899 0.1274
670937.0000 22754 2899 0.1274
670968.0000 22755 2899 0.1274
670994.0000 22756 2899 0.1274
671023.0000 22757 2899 0.1274
671049.0000 22758 2899 0.1274
671080.0000 22759 2899 0.1274
671105.0000 22760 2899 0.1274
671137.0000 22761 2899 0.1274
671163.0000 22762 2899 0.1274
671194.0000 22763 2899 0.1274
671228.0000 22764 2899 0.1274
671255.0000 22765 2899 0.1273
671271.1999 22765 2900 0.1274
671287.0000 22766 2900 0.1274
671304.6999 22766 2901 0.1274
671318.0000 22767 2901 0.1274
671346.0000 22768 2901 0.1274
671374.0000 22769 2901 0.1274
671400.0000 22770 2901 0.1274
671427.0000 22771 2901 0.1274
671457.0000 22772 2901 0.1274
671483.0000 22773 2901 0.1274
671508.0000 22774 2901 0.1274
671538.0000 22775 2901 0.1274
671564.0000 22776 2901 0.1274
671590.0000 22777 2901 0.1274
671617.0000 22778 2901 0.1274
671617.9999 22778 2902 0.1274
671648.0000 22779 2902 0.1274
671680.0000 22780 2902 0.1274
671702.7999 22780 2903 0.1274
671713.0000 22781 2903 0.1274
671738.0000 22782 2903 0.1274
671772.0000 22783 2903 0.1274
671803.0000 22784 2903 0.1274
671829.0000 22785 2903 0.1274
671859.0000 22786 2903 0.1274
671893.0000 22787 2903 0.1274
671925.0000 22788 2903 0.1274
671951.2999 22788 2904 0.1274
671956.0000 22789 2904 0.1274
671989.0000 22790 2904 0.1274
672019.0000 22791 2904 0.1274
672046.0000 22792 2904 0.1274
672079.0000 22793 2904 0.1274
672106.0000 22794 2904 0.1274
672133.0000 22795 2904 0.1274
672164.0000 22796 2904 0.1274
672198.0000 22797 2904 0.1274
672225.0000 22798 2904 0.1274
672256.0000 22799 2904 0.1274
672287.0000 22800 2904 0.1274
672315.0000 22801 2904 0.1274
672343.0000 22802 2904 0.1274
672371.0000 22803 2904 0.1274
672400.0000 22804 2904 0.1273
672429.0000 22805 2904 0.1273
672462.0000 22806 2904 0.1273
672478.5999 22806 2905 0.1274
672494.0000 22807 2905 0.1274
672525.0000 22808 2905 0.1274
672555.9999 22808 2906 0.1274
672557.0000 22809 2906 0.1274
672583.0000 22810 2906 0.1274
672584.7999 22810 2907 0.1274
672611.0000 22811 2907 0.1274
672641.0000 22812 2907 0.1274
672672.0000 22813 2907 0.1274
672704.0000 22814 2907 0.1274
672729.0000 22815 2907 0.1274
672745.5999 22815 2908 0.1275
672755.0000 22816 2908 0.1275
672784.0000 22817 2908 0.1274
672813.0000 22818 2908 0.1274
672845.3999 22818 2909 0.1275
672847.0000 22819 2909 0.1275
672880.0000 22820 2909 0.1275
672907.0000 22821 2909 0.1275
672939.0000 22822 2909 0.1275
672970.0000 22823 2909 0.1275
672996.0000 22824 2909 0.1275
673026.0000 22825 2909 0.1274
673059.0000 22826 2909 0.1274
673091.0000 22827 2909 0.1274
673123.0000 22828 2909 0.1274
673151.0000 22829 2909 0.1274
673180.0000 22830 2909 0.1274
673211.0000 22831 2909 0.1274
673236.0000 22832 2909 0.1274
673242.2999 22832 2910 0.1275
673264.0000 22833 2910 0.1274
673292.0000 22834 2910 0.1274
673317.0000 22835 2910 0.1274
673348.0000 22836 2910 0.1274
673378.0000 22837 2910 0.1274
673411.0000 22838 2910 0.1274
673416.1999 22838 2911 0.1275
673445.0000 22839 2911 0.1275
673474.0000 22840 2911 0.1275
673503.0000 22841 2911 0.1274
673507.4999 22841 2912 0.1275
673537.0000 22842 2912 0.1275
673565.3999 22842 2913 0.1275
673569.0000 22843 2913 0.1275
673575.6999 22843 2914 0.1276
673601.0000 22844 2914 0.1276
673634.0000 22845 2914 0.1276
673661.0000 22846 2914 0.1275
673689.0000 22847 2914 0.1275
673721.0000 22848 2914 0.1275
673749.0000 22849 2914 0.1275
673781.0000 22850 2914 0.1275
673805.8999 22850 2915 0.1276
673815.0000 22851 2915 0.1276
673824.7999 22851 2916 0.1276
673847.0000 22852 2916 0.1276
673873.0000 22853 2916 0.1276
673901.0000 22854 2916 0.1276
673928.0000 22855 2916 0.1276
673953.0000 22856 2916 0.1276
673983.0000 22857 2916 0.1276
674012.0000 22858 2916 0.1276
674037.0000 22859 2916 0.1276
674062.0000 22860 2916 0.1276
674096.0000 22861 2916 0.1276
674121.0000 22862 2916 0.1275
674131.7999 22862 2917 0.1276
674152.0000 22863 2917 0.1276
674180.0000 22864 2917 0.1276
674213.0000 22865 2917 0.1276
674239.0000 22866 2917 0.1276
674264.0000 22867 2917 0.1276
674297.0000 22868 2917 0.1276
674325.0000 22869 2917 0.1276
674353.0000 22870 2917 0.1275
674371.9999 22870 2918 0.1276
674385.0000 22871 2918 0.1276
674413.0000 22872 2918 0.1276
674445.0000 22873 2918 0.1276
674476.0000 22874 2918 0.1276
674502.0000 22875 2918 0.1276
674529.0000 22876 2918 0.1276
674537.0999 22876 2919 0.1276
674544.4999 22876 2920 0.1276
674554.0000 22877 2920 0.1276
674564.6999 22877 2921 0.1277
674580.0000 22878 2921 0.1277
674582.2999 22878 2922 0.1277
674613.0000 22879 2922 0.1277
674631.9999 22879 2923 0.1278
674642.0000 22880 2923 0.1278
674676.0000 22881 2923 0.1277
674704.0000 22882 2923 0.1277
674735.0000 22883 2923 0.1277
674760.0000 22884 2923 0.1277
674787.0000 22885 2923 0.1277
674813.0000 22886 2923 0.1277
674827.8999 22886 2924 0.1278
674842.0000 22887 2924 0.1278
674875.0000 22888 2924 0.1278
674902.0000 22889 2924 0.1277
674927.0000 22890 2924 0.1277
674955.0000 22891 2924 0.1277
674982.0000 22892 2924 0.1277
675015.0000 22893 2924 0.1277
675043.0000 22894 2924 0.1277
675071.0000 22895 2924 0.1277
675104.0000 22896 2924 0.1277
675130.0000 22897 2924 0.1277
675157.0000 22898 2924 0.1277
675179.9999 22898 2925 0.1277
675182.0000 22899 2925 0.1277
675216.0000 22900 2925 0.1277
675246.0000 22901 2925 0.1277
675276.0000 22902 2925 0.1277
675309.0000 22903 2925 0.1277
675342.0000 22904 2925 0.1277
675376.0000 22905 2925 0.1277
675401.5999 22905 2926 0.1277
675407.0000 22906 2926 0.1277
675432.0000 22907 2926 0.1277
675460.0000 22908 2926 0.1277
675486.0000 22909 2926 0.1277
675518.0000 22910 2926 0.1277
675526.8999 22910 2927 0.1278
675550.0000 22911 2927 0.1278
675579.0000 22912 2927 0.1277
675584.4999 22912 2928 0.1278
675611.0000 22913 2928 0.1278
675616.2999 22913 2929 0.1278
675641.0000 22914 2929 0.1278
675666.0000 22915 2929 0.1278
675695.0000 22916 2929 0.1278
675728.0000 22917 2929 0.1278
675754.0000 22918 2929 0.1278
675788.0000 22919 2929 0.1278
675819.0000 22920 2929 0.1278
675847.0000 22921 2929 0.1278
675874.0000 22922 2929 0.1278
675901.0000 22923 2929 0.1278
675928.0000 22924 2929 0.1278
675959.0000 22925 2929 0.1278
675991.0000 22926 2929 0.1278
676000.2999 22926 2930 0.1278
676016.0000 22927 2930 0.1278
676048.0000 22928 2930 0.1278
676075.0000 22929 2930 0.1278
676109.0000 22930 2930 0.1278
676141.0000 22931 2930 0.1278
676167.7999 22931 2931 0.1278
676171.7999 22931 2932 0.1279
676175.0000 22932 2932 0.1279
676201.0000 22933 2932 0.1279
676231.0000 22934 2932 0.1278
676256.0000 22935 2932 0.1278
676290.0000 22936 2932 0.1278
676315.0000 22937 2932 0.1278
676341.0000 22938 2932 0.1278
676367.0000 22939 2932 0.1278
676400.0000 22940 2932 0.1278
676426.0000 22941 2932 0.1278
676454.0000 22942 2932 0.1278
676484.0000 22943 2932 0.1278
676510.0000 22944 2932 0.1278
676542.0000 22945 2932 0.1278
676571.0000 22946 2932 0.1278
676598.0000 22947 2932 0.1278
676630.0000 22948 2932 0.1278
676657.0000 22949 2932 0.1278
676691.0000 22950 2932 0.1278
676720.9999 22950 2933 0.1278
676722.0000 22951 2933 0.1278
676755.0000 22952 2933 0.1278
676780.0000 22953 2933 0.1278
676808.0000 22954 2933 0.1278
676838.0000 22955 2933 0.1278
676856.2999 22955 2934 0.1278
676871.0000 22956 2934 0.1278
676901.0000 22957 2934 0.1278
676929.0000 22958 2934 0.1278
676963.0000 22959 2934 0.1278
676994.0000 22960 2934 0.1278
677010.9999 22960 2935 0.1278
677011.1999 22960 2936 0.1279
677025.0000 22961 2936 0.1279
677057.0000 22962 2936 0.1279
677089.0000 22963 2936 0.1279
677121.0000 22964 2936 0.1279
677150.0000 22965 2936 0.1278
677170.6999 22965 2937 0.1279
677175.0000 22966 2937 0.1279
677208.0000 22967 2937 0.1279
677242.0000 22968 2937 0.1279
677268.0000 22969 2937 0.1279
677298.0000 22970 2937 0.1279
677324.0000 22971 2937 0.1279
677355.0000 22972 2937 0.1279
677382.0000 22973 2937 0.1278
677416.0000 22974 2937 0.1278
677443.0000 22975 2937 0.1278
677476.0000 22976 2937 0.1278
677506.0000 22977 2937 0.1278
677533.0000 22978 2937 0.1278
677560.0000 22979 2937 0.1278
677585.0000 22980 2937 0.1278
677599.9999 22980 2938 0.1279
677613.0000 22981 2938 0.1278
677643.0000 22982 2938 0.1278
677669.0000 22983 2938 0.1278
677699.0000 22984 2938 0.1278
677717.5999 22984 2939 0.1279
677732.0000 22985 2939 0.1279
677757.0000 22986 2939 0.1279
677791.0000 22987 2939 0.1279
677818.0000 22988 2939 0.1278
677845.0000 22989 2939 0.1278
677879.0000 22990 2939 0.1278
677879.7999 22990 2940 0.1279
677907.0000 22991 2940 0.1279
677932.0000 22992 2940 0.1279
677943.6999 22992 2941 0.1279
677962.0000 22993 2941 0.1279
677989.0000 22994 2941 0.1279
678022.0000 22995 2941 0.1279
678049.0000 22996 2941 0.1279
678082.0000 22997 2941 0.1279
678109.0000 22998 2941 0.1279
678134.0000 22999 2941 0.1279
678166.0000 23000 2941 0.1279
678182.5999 23000 2942 0.1279
678193.0000 23001 2942 0.1279
678208.4999 23001 2943 0.1280
678226.0000 23002 2943 0.1279
678259.0000 23003 2943 0.1279
678285.0000 23004 2943 0.1279
678314.0000 23005 2943 0.1279
678347.0000 23006 2943 0.1279
678380.0000 23007 2943 0.1279
678412.0000 23008 2943 0.1279
678444.0000 23009 2943 0.1279
678448.8999 23009 2944 0.1279
678478.0000 23010 2944 0.1279
678508.0000 23011 2944 0.1279
678538.0000 23012 2944 0.1279
678567.0000 23013 2944 0.1279
678598.0000 23014 2944 0.1279
678631.0000 23015 2944 0.1279
678642.0999 23015 2945 0.1280
678664.0000 23016 2945 0.1280
678694.0000 23017 2945 0.1279
678706.2999 23017 2946 0.1280
678724.0000 23018 2946 0.1280
678755.0000 23019 2946 0.1280
678788.0000 23020 2946 0.1280
678814.0000 23021 2946 0.1280
678847.0000 23022 2946 0.1280
678876.0000 23023 2946 0.1280
678909.0000 23024 2946 0.1280
678936.0000 23025 2946 0.1279
678961.0000 23026 2946 0.1279
678991.0000 23027 2946 0.1279
679024.0000 23028 2946 0.1279
679024.9999 23028 2947 0.1280
679056.0000 23029 2947 0.1280
679067.2999 23029 2948 0.1280
679090.0000 23030 2948 0.1280
679116.0000 23031 2948 0.1280
679149.0000 23032 2948 0.1280
679179.0000 23033 2948 0.1280
679210.0000 23034 2948 0.1280
679242.0000 23035 2948 0.1280
679276.0000 23036 2948 0.1280
679308.0000 23037 2948 0.1280
679338.0000 23038 2948 0.1280
679363.0000 23039 2948 0.1280
679397.0000 23040 2948 0.1280
679426.0000 23041 2948 0.1279
679460.0000 23042 2948 0.1279
679494.0000 23043 2948 0.1279
679524.0000 23044 2948 0.1279
679558.0000 23045 2948 0.1279
679585.0000 23046 2948 0.1279
679612.0000 23047 2948 0.1279
679639.0000 23048 2948 0.1279
679671.0000 23049 2948 0.1279
679703.0000 23050 2948 0.1279
679731.0000 23051 2948 0.1279
679763.0000 23052 2948 0.1279
679792.0000 23053 2948 0.1279
679823.0000 23054 2948 0.1279
679856.0000 23055 2948 0.1279
679883.0000 23056 2948 0.1279
679908.0000 23057 2948 0.1279
679933.0000 23058 2948 0.1279
679959.0000 23059 2948 0.1278
679991.0000 23060 2948 0.1278
680022.0000 23061 2948 0.1278
680053.0000 23062 2948 0.1278
680086.0000 23063 2948 0.1278
680119.0000 23064 2948 0.1278
680153.0000 23065 2948 0.1278
680183.0000 23066 2948 0.1278
680208.0000 23067 2948 0.1278
680238.0000 23068 2948 0.1278
680264.0000 23069 2948 0.1278
680292.0000 23070 2948 0.1278
680325.0000 23071 2948 0.1278
680353.0000 23072 2948 0.1278
680380.0000 23073 2948 0.1278
680410.0000 23074 2948 0.1278
680435.0000 23075 2948 0.1278
680467.0000 23076 2948 0.1278
680494.0000 23077 2948 0.1277
680519.0000 23078 2948 0.1277
680531.7999 23078 2949 0.1278
680549.0000 23079 2949 0.1278
680577.0000 23080 2949 0.1278
680610.0000 23081 2949 0.1278
680635.0000 23082 2949 0.1278
680660.0000 23083 2949 0.1278
680687.0000 23084 2949 0.1278
680719.0000 23085 2949 0.1277
680749.0000 23086 2949 0.1277
680775.0000 23087 2949 0.1277
680807.0000 23088 2949 0.1277
680837.0000 23089 2949 0.1277
680867.0000 23090 2949 0.1277
680895.0000 23091 2949 0.1277
680929.0000 23092 2949 0.1277
680962.0000 23093 2949 0.1277
680990.0000 23094 2949 0.1277
681016.0000 23095 2949 0.1277
681044.0000 23096 2949 0.1277
681071.0000 23097 2949 0.1277
681100.0000 23098 2949 0.1277
681129.0000 23099 2949 0.1277
681159.0000 23100 2949 0.1277
681190.0000 23101 2949 0.1277
681223.0000 23102 2949 0.1277
681257.0000 23103 2949 0.1276
681290.0000 23104 2949 0.1276
681323.0000 23105 2949 0.1276
681345.4999 23105 2950 0.1277
681354.0000 23106 2950 0.1277
681380.0000 23107 2950 0.1277
681412.0000 23108 2950 0.1277
681425.8999 23108 2951 0.1277
681446.0000 23109 2951 0.1277
681451.5999 23109 2952 0.1277
681478.0000 23110 2952 0.1277
681509.0000 23111 2952 0.1277
681543.0000 23112 2952 0.1277
681572.0000 23113 2952 0.1277
681604.0000 23114 2952 0.1277
681637.0000 23115 2952 0.1277
681669.0000 23116 2952 0.1277
681686.5999 23116 2953 0.1277
681696.0000 23117 2953 0.1277
681721.0000 23118 2953 0.1277
681754.0000 23119 2953 0.1277
681779.0000 23120 2953 0.1277
681811.0000 23121 2953 0.1277
681841.0000 23122 2953 0.1277
681869.0000 23123 2953 0.1277
681896.0000 23124 2953 0.1277
681926.0000 23125 2953 0.1277
681960.0000 23126 2953 0.1277
681991.0000 23127 2953 0.1277
682020.0000 23128 2953 0.1277
682021.7999 23128 2954 0.1277
682047.0000 23129 2954 0.1277
682073.0000 23130 2954 0.1277
682107.0000 23131 2954 0.1277
682136.0000 23132 2954 0.1277
682169.0000 23133 2954 0.1277
682194.0000 23134 2954 0.1277
682223.0000 23135 2954 0.1277
682256.0000 23136 2954 0.1277
682288.0000 23137 2954 0.1277
682295.7999 23137 2955 0.1277
682319.0000 23138 2955 0.1277
682352.0000 23139 2955 0.1277
682386.0000 23140 2955 0.1277
682418.0000 23141 2955 0.1277
682447.0000 23142 2955 0.1277
682480.0000 23143 2955 0.1277
682511.0000 23144 2955 0.1277
682545.0000 23145 2955 0.1277
682576.0000 23146 2955 0.1277
682608.0000 23147 2955 0.1277
682622.6999 23147 2956 0.1277
682635.0000 23148 2956 0.1277
682666.0000 23149 2956 0.1277
682696.0000 23150 2956 0.1277
682722.0000 23151 2956 0.1277
682748.0999 23151 2957 0.1277
682748.5999 23151 2958 0.1278
682756.0000 23152 2958 0.1278
682789.0000 23153 2958 0.1278
682820.0000 23154 2958 0.1278
682848.0000 23155 2958 0.1277
682876.0000 23156 2958 0.1277
682907.0000 23157 2958 0.1277
682941.0000 23158 2958 0.1277
682971.0000 23159 2958 0.1277
682999.0000 23160 2958 0.1277
683030.0000 23161 2958 0.1277
683039.4999 23161 2959 0.1278
683063.0000 23162 2959 0.1278
683091.0000 23163 2959 0.1277
683123.0000 23164 2959 0.1277
683153.0000 23165 2959 0.1277
683186.0000 23166 2959 0.1277
683220.0000 23167 2959 0.1277
683248.0000 23168 2959 0.1277
683274.0000 23169 2959 0.1277
683305.0000 23170 2959 0.1277
683334.0000 23171 2959 0.1277
683368.0000 23172 2959 0.1277
683393.0000 23173 2959 0.1277
683412.7999 23173 2960 0.1277
683420.0000 23174 2960 0.1277
683450.0000 23175 2960 0.1277
683484.0000 23176 2960 0.1277
683513.1999 23176 2961 0.1278
683515.0000 23177 2961 0.1278
683544.0000 23178 2961 0.1278
683575.0000 23179 2961 0.1277
683608.0000 23180 2961 0.1277
683635.0000 23181 2961 0.1277
683660.0000 23182 2961 0.1277
683686.0000 23183 2961 0.1277
683718.0000 23184 2961 0.1277
683743.0000 23185 2961 0.1277
683743.7999 23185 2962 0.1278
683777.0000 23186 2962 0.1277
683804.0000 23187 2962 0.1277
683838.0000 23188 2962 0.1277
683865.0000 23189 2962 0.1277
683890.1999 23189 2963 0.1278
683893.0000 23190 2963 0.1278
683920.0000 23191 2963 0.1278
683949.0000 23192 2963 0.1278
683978.0000 23193 2963 0.1278
684008.0000 23194 2963 0.1277
684029.5999 23194 2964 0.1278
684039.0000 23195 2964 0.1278
684068.0000 23196 2964 0.1278
684098.0000 23197 2964 0.1278
684128.0000 23198 2964 0.1278
684155.0000 23199 2964 0.1278
684182.0000 23200 2964 0.1278
684208.0000 23201 2964 0.1278
684237.0000 23202 2964 0.1277
684270.0000 23203 2964 0.1277
684299.0000 23204 2964 0.1277
684303.2999 23204 2965 0.1278
684327.0000 23205 2965 0.1278
684357.0000 23206 2965 0.1278
684384.0000 23207 2965 0.1278
684416.0000 23208 2965 0.1278
684447.0000 23209 2965 0.1278
684476.0000 23210 2965 0.1277
684503.0000 23211 2965 0.1277
684520.8999 23211 2966 0.1278
684537.0000 23212 2966 0.1278
684565.0000 23213 2966 0.1278
684590.0000 23214 2966 0.1278
684615.0000 23215 2966 0.1278
684643.0000 23216 2966 0.1278
684676.0000 23217 2966 0.1278
684708.0000 23218 2966 0.1277
684742.0000 23219 2966 0.1277
684768.0000 23220 2966 0.1277
684799.0000 23221 2966 0.1277
684826.0000 23222 2966 0.1277
684856.0000 23223 2966 0.1277
684885.0000 23224 2966 0.1277
684919.0000 23225 2966 0.1277
684944.0000 23226 2966 0.1277
684976.0000 23227 2966 0.1277
685005.0000 23228 2966 0.1277
685035.0000 23229 2966 0.1277
685061.8999 23229 2967 0.1277
685062.0000 23230 2967 0.1277
685089.0000 23231 2967 0.1277
685118.0000 23232 2967 0.1277
685147.0000 23233 2967 0.1277
685163.3999 23233 2968 0.1277
685178.5999 23233 2969 0.1278
685179.0000 23234 2969 0.1278
685206.0000 23235 2969 0.1278
685221.2999 23235 2970 0.1278
685232.0000 23236 2970 0.1278
685262.0000 23237 2970 0.1278
685294.0000 23238 2970 0.1278
685308.2999 23238 2971 0.1279
685313.9999 23238 2972 0.1279
685326.0000 23239 2972 0.1279
685360.0000 23240 2972 0.1279
685365.8999 23240 2973 0.1279
685385.0000 23241 2973 0.1279
685412.0000 23242 2973 0.1279
685416.6999 23242 2974 0.1280
685445.0000 23243 2974 0.1280
685463.6999 23243 2975 0.1280
685476.0000 23244 2975 0.1280
685509.0000 23245 2975 0.1280
685535.0000 23246 2975 0.1280
685536.1999 23246 2976 0.1280
685565.0000 23247 2976 0.1280
685594.0000 23248 2976 0.1280
685608.2999 23248 2977 0.1281
685623.0000 23249 2977 0.1280
685651.0000 23250 2977 0.1280
685679.0000 23251 2977 0.1280
685712.0000 23252 2977 0.1280
685724.0999 23252 2978 0.1281
685740.0000 23253 2978 0.1281
685773.0000 23254 2978 0.1281
685805.0000 23255 2978 0.1281
685831.0000 23256 2978 0.1281
685865.0000 23257 2978 0.1280
685898.0000 23258 2978 0.1280
685923.0000 23259 2978 0.1280
685952.0000 23260 2978 0.1280
685985.0000 23261 2978 0.1280
686012.0000 23262 2978 0.1280
686040.0000 23263 2978 0.1280
686074.0000 23264 2978 0.1280
686078.4999 23264 2979 0.1281
686101.0000 23265 2979 0.1280
686135.0000 23266 2979 0.1280
686161.0000 23267 2979 0.1280
