# time  created  delivered  delivered/created
163696.0000 5550 36 0.0065
163728.0000 5551 36 0.0065
163753.0000 5552 36 0.0065
163781.0000 5553 36 0.0065
163811.0000 5554 36 0.0065
163842.0000 5555 36 0.0065
163871.0000 5556 36 0.0065
163902.0000 5557 36 0.0065
163933.0000 5558 36 0.0065
163959.0000 5559 36 0.0065
163987.0000 5560 36 0.0065
164020.0000 5561 36 0.0065
164051.0000 5562 36 0.0065
164081.0000 5563 36 0.0065
164110.0000 5564 36 0.0065
164143.0000 5565 36 0.0065
164173.0000 5566 36 0.0065
164203.0000 5567 36 0.0065
164234.0000 5568 36 0.0065
164262.0000 5569 36 0.0065
164287.0000 5570 36 0.0065
164312.0000 5571 36 0.0065
164341.0000 5572 36 0.0065
164373.0000 5573 36 0.0065
164406.0000 5574 36 0.0065
164436.0000 5575 36 0.0065
164468.0000 5576 36 0.0065
164495.0000 5577 36 0.0065
164528.0000 5578 36 0.0065
164557.0000 5579 36 0.0065
164591.0000 5580 36 0.0065
164625.0000 5581 36 0.0065
164652.0000 5582 36 0.0064
164677.0000 5583 36 0.0064
164707.0000 5584 36 0.0064
164734.0000 5585 36 0.0064
164763.0000 5586 36 0.0064
164792.0000 5587 36 0.0064
164818.0000 5588 36 0.0064
164852.0000 5589 36 0.0064
164882.0000 5590 36 0.0064
164915.0000 5591 36 0.0064
164949.0000 5592 36 0.0064
164982.0000 5593 36 0.0064
165007.0000 5594 36 0.0064
165041.0000 5595 36 0.0064
165073.0000 5596 36 0.0064
165099.0000 5597 36 0.0064
165129.0000 5598 36 0.0064
165160.0000 5599 36 0.0064
165192.0000 5600 36 0.0064
165220.0000 5601 36 0.0064
165253.0000 5602 36 0.0064
165284.0000 5603 36 0.0064
165315.0000 5604 36 0.0064
165348.0000 5605 36 0.0064
165376.0000 5606 36 0.0064
165407.0000 5607 36 0.0064
165436.0000 5608 36 0.0064
165467.0000 5609 36 0.0064
165497.0000 5610 36 0.0064
165523.0000 5611 36 0.0064
165556.0000 5612 36 0.0064
165589.0000 5613 36 0.0064
165615.0000 5614 36 0.0064
165640.0000 5615 36 0.0064
165666.0000 5616 36 0.0064
165693.0000 5617 36 0.0064
165724.0000 5618 36 0.0064
165753.0000 5619 36 0.0064
165786.0000 5620 36 0.0064
165812.0000 5621 36 0.0064
165846.0000 5622 36 0.0064
165868.2000 5622 37 0.0066
165876.0000 5623 37 0.0066
165901.0000 5624 37 0.0066
165926.0000 5625 37 0.0066
165954.0000 5626 37 0.0066
165981.0000 5627 37 0.0066
166009.0000 5628 37 0.0066
166041.0000 5629 37 0.0066
166072.0000 5630 37 0.0066
166104.0000 5631 37 0.0066
166136.0000 5632 37 0.0066
166164.0000 5633 37 0.0066
166189.0000 5634 37 0.0066
166215.0000 5635 37 0.0066
166245.0000 5636 37 0.0066
166276.0000 5637 37 0.0066
166310.0000 5638 37 0.0066
166337.0000 5639 37 0.0066
166366.0000 5640 37 0.0066
166391.0000 5641 37 0.0066
166424.0000 5642 37 0.0066
166455.0000 5643 37 0.0066
166484.0000 5644 37 0.0066
166513.0000 5645 37 0.0066
166541.0000 5646 37 0.0066
166567.0000 5647 37 0.0066
166601.0000 5648 37 0.0066
166630.0000 5649 37 0.0065
166655.0000 5650 37 0.0065
166688.0000 5651 37 0.0065
166720.0000 5652 37 0.0065
166750.0000 5653 37 0.0065
166777.0000 5654 37 0.0065
166810.0000 5655 37 0.0065
166839.0000 5656 37 0.0065
166871.0000 5657 37 0.0065
166904.0000 5658 37 0.0065
166937.0000 5659 37 0.0065
166967.0000 5660 37 0.0065
166994.0000 5661 37 0.0065
167019.0000 5662 37 0.0065
167049.0000 5663 37 0.0065
167074.0000 5664 37 0.0065
167102.0000 5665 37 0.0065
167134.0000 5666 37 0.0065
167161.0000 5667 37 0.0065
167192.0000 5668 37 0.0065
167221.0000 5669 37 0.0065
167249.0000 5670 37 0.0065
167276.0000 5671 37 0.0065
167305.0000 5672 37 0.0065
167331.0000 5673 37 0.0065
167360.0000 5674 37 0.0065
167391.0000 5675 37 0.0065
167423.0000 5676 37 0.0065
167452.0000 5677 37 0.0065
167484.0000 5678 37 0.0065
167514.0000 5679 37 0.0065
167541.0000 5680 37 0.0065
167567.0000 5681 37 0.0065
167601.0000 5682 37 0.0065
167626.0000 5683 37 0.0065
167654.0000 5684 37 0.0065
167680.0000 5685 37 0.0065
167711.0000 5686 37 0.0065
167742.0000 5687 37 0.0065
167767.0000 5688 37 0.0065
167795.0000 5689 37 0.0065
167822.0000 5690 37 0.0065
167851.0000 5691 37 0.0065
167882.0000 5692 37 0.0065
167907.0000 5693 37 0.0065
167937.0000 5694 37 0.0065
167971.0000 5695 37 0.0065
168002.0000 5696 37 0.0065
168029.0000 5697 37 0.0065
168058.0000 5698 37 0.0065
168084.0000 5699 37 0.0065
168115.0000 5700 37 0.0065
168141.0000 5701 37 0.0065
168174.0000 5702 37 0.0065
168208.0000 5703 37 0.0065
168241.0000 5704 37 0.0065
168266.0000 5705 37 0.0065
168299.0000 5706 37 0.0065
168333.0000 5707 37 0.0065
168360.0000 5708 37 0.0065
168387.0000 5709 37 0.0065
168416.0000 5710 37 0.0065
168450.0000 5711 37 0.0065
168483.0000 5712 37 0.0065
168515.0000 5713 37 0.0065
168544.0000 5714 37 0.0065
168574.0000 5715 37 0.0065
168606.0000 5716 37 0.0065
168631.0000 5717 37 0.0065
168662.0000 5718 37 0.0065
168691.0000 5719 37 0.0065
168719.0000 5720 37 0.0065
168752.0000 5721 37 0.0065
168778.0000 5722 37 0.0065
168810.0000 5723 37 0.0065
168836.0000 5724 37 0.0065
168867.0000 5725 37 0.0065
168894.0000 5726 37 0.0065
168922.0000 5727 37 0.0065
168953.0000 5728 37 0.0065
168984.0000 5729 37 0.0065
168990.9000 5729 38 0.0066
169013.0000 5730 38 0.0066
169041.0000 5731 38 0.0066
169073.0000 5732 38 0.0066
169102.0000 5733 38 0.0066
169136.0000 5734 38 0.0066
169164.0000 5735 38 0.0066
169192.0000 5736 38 0.0066
169226.0000 5737 38 0.0066
169254.0000 5738 38 0.0066
169285.0000 5739 38 0.0066
169310.0000 5740 38 0.0066
169337.0000 5741 38 0.0066
169363.0000 5742 38 0.0066
169396.0000 5743 38 0.0066
169421.0000 5744 38 0.0066
169451.0000 5745 38 0.0066
169482.0000 5746 38 0.0066
169512.0000 5747 38 0.0066
169537.0000 5748 38 0.0066
169571.0000 5749 38 0.0066
169604.0000 5750 38 0.0066
169630.0000 5751 38 0.0066
169663.0000 5752 38 0.0066
169695.0000 5753 38 0.0066
169728.0000 5754 38 0.0066
169755.0000 5755 38 0.0066
169789.0000 5756 38 0.0066
169819.0000 5757 38 0.0066
169848.0000 5758 38 0.0066
169877.0000 5759 38 0.0066
169906.0000 5760 38 0.0066
169933.0000 5761 38 0.0066
169964.0000 5762 38 0.0066
169998.0000 5763 38 0.0066
170025.0000 5764 38 0.0066
170052.0000 5765 38 0.0066
170084.0000 5766 38 0.0066
170118.0000 5767 38 0.0066
170144.0000 5768 38 0.0066
170171.0000 5769 38 0.0066
170196.0000 5770 38 0.0066
170228.0000 5771 38 0.0066
170257.0000 5772 38 0.0066
170290.0000 5773 38 0.0066
170320.0000 5774 38 0.0066
170345.0000 5775 38 0.0066
170372.0000 5776 38 0.0066
170404.0000 5777 38 0.0066
170430.0000 5778 38 0.0066
170456.0000 5779 38 0.0066
170488.0000 5780 38 0.0066
170521.0000 5781 38 0.0066
170554.0000 5782 38 0.0066
170583.0000 5783 38 0.0066
170614.0000 5784 38 0.0066
170639.0000 5785 38 0.0066
170673.0000 5786 38 0.0066
170700.0000 5787 38 0.0066
170725.0000 5788 38 0.0066
170757.0000 5789 38 0.0066
170783.0000 5790 38 0.0066
170811.0000 5791 38 0.0066
170842.0000 5792 38 0.0066
170872.0000 5793 38 0.0066
170905.0000 5794 38 0.0066
170930.0000 5795 38 0.0066
170959.0000 5796 38 0.0066
170990.0000 5797 38 0.0066
171017.0000 5798 38 0.0066
171048.0000 5799 38 0.0066
171075.0000 5800 38 0.0066
171100.0000 5801 38 0.0066
171131.0000 5802 38 0.0065
171159.0000 5803 38 0.0065
171191.0000 5804 38 0.0065
171220.0000 5805 38 0.0065
171249.0000 5806 38 0.0065
171283.0000 5807 38 0.0065
171310.0000 5808 38 0.0065
171343.0000 5809 38 0.0065
171368.0000 5810 38 0.0065
171397.0000 5811 38 0.0065
171428.0000 5812 38 0.0065
171456.0000 5813 38 0.0065
171486.0000 5814 38 0.0065
171513.0000 5815 38 0.0065
171541.0000 5816 38 0.0065
171573.0000 5817 38 0.0065
171602.0000 5818 38 0.0065
171635.0000 5819 38 0.0065
171666.0000 5820 38 0.0065
171692.0000 5821 38 0.0065
171722.0000 5822 38 0.0065
171747.0000 5823 38 0.0065
171776.0000 5824 38 0.0065
171804.0000 5825 38 0.0065
171833.0000 5826 38 0.0065
171863.0000 5827 38 0.0065
171893.0000 5828 38 0.0065
171918.0000 5829 38 0.0065
171952.0000 5830 38 0.0065
171984.0000 5831 38 0.0065
172011.0000 5832 38 0.0065
172043.0000 5833 38 0.0065
172068.0000 5834 38 0.0065
172102.0000 5835 38 0.0065
172129.0000 5836 38 0.0065
172155.0000 5837 38 0.0065
172188.0000 5838 38 0.0065
172218.0000 5839 38 0.0065
172252.0000 5840 38 0.0065
172286.0000 5841 38 0.0065
172311.0000 5842 38 0.0065
172344.0000 5843 38 0.0065
172376.0000 5844 38 0.0065
172402.0000 5845 38 0.0065
172431.0000 5846 38 0.0065
172458.0000 5847 38 0.0065
172491.0000 5848 38 0.0065
172517.0000 5849 38 0.0065
172542.0000 5850 38 0.0065
172575.0000 5851 38 0.0065
172607.0000 5852 38 0.0065
172633.0000 5853 38 0.0065
172662.0000 5854 38 0.0065
172688.0000 5855 38 0.0065
172713.0000 5856 38 0.0065
172738.0000 5857 38 0.0065
172763.0000 5858 38 0.0065
172792.0000 5859 38 0.0065
172819.0000 5860 38 0.0065
172853.0000 5861 38 0.0065
172885.0000 5862 38 0.0065
172914.0000 5863 38 0.0065
172942.0000 5864 38 0.0065
172975.0000 5865 38 0.0065
173005.0000 5866 38 0.0065
173036.0000 5867 38 0.0065
173063.0000 5868 38 0.0065
173097.0000 5869 38 0.0065
173126.0000 5870 38 0.0065
173154.0000 5871 38 0.0065
173181.0000 5872 38 0.0065
173213.0000 5873 38 0.0065
173242.0000 5874 38 0.0065
173275.0000 5875 38 0.0065
173301.0000 5876 38 0.0065
173335.0000 5877 38 0.0065
173364.0000 5878 38 0.0065
173390.0000 5879 38 0.0065
173417.0000 5880 38 0.0065
173442.0000 5881 38 0.0065
173471.0000 5882 38 0.0065
173501.0000 5883 38 0.0065
173528.0000 5884 38 0.0065
173558.0000 5885 38 0.0065
173588.0000 5886 38 0.0065
173617.0000 5887 38 0.0065
173646.0000 5888 38 0.0065
173678.0000 5889 38 0.0065
173707.0000 5890 38 0.0065
173739.0000 5891 38 0.0065
173764.0000 5892 38 0.0064
173793.0000 5893 38 0.0064
173827.0000 5894 38 0.0064
173854.0000 5895 38 0.0064
173883.0000 5896 38 0.0064
173916.0000 5897 38 0.0064
173947.0000 5898 38 0.0064
173981.0000 5899 38 0.0064
174006.0000 5900 38 0.0064
174037.0000 5901 38 0.0064
174065.0000 5902 38 0.0064
174091.0000 5903 38 0.0064
174118.0000 5904 38 0.0064
174152.0000 5905 38 0.0064
174177.0000 5906 38 0.0064
174203.0000 5907 38 0.0064
