# time  created  delivered  delivered/created
25780.1000 873 57 0.0653
25804.0000 874 57 0.0652
25829.0000 875 57 0.0651
25861.0000 876 57 0.0651
25893.0000 877 57 0.0650
25924.0000 878 57 0.0649
25957.0000 879 57 0.0648
25986.0000 880 57 0.0648
26020.0000 881 57 0.0647
26046.0000 882 57 0.0646
26075.0000 883 57 0.0646
26100.0000 884 57 0.0645
26132.0000 885 57 0.0644
26165.0000 886 57 0.0643
26190.0000 887 57 0.0643
26223.0000 888 57 0.0642
26253.0000 889 57 0.0641
26281.0000 890 57 0.0640
26311.0000 891 57 0.0640
26344.0000 892 57 0.0639
26370.0000 893 57 0.0638
26404.0000 894 57 0.0638
26435.0000 895 57 0.0637
26465.0000 896 57 0.0636
26490.0000 897 57 0.0635
26518.0000 898 57 0.0635
26546.0000 899 57 0.0634
26576.0000 900 57 0.0633
26610.0000 901 57 0.0633
26637.0000 902 57 0.0632
26670.0000 903 57 0.0631
26699.0000 904 57 0.0631
26724.0000 905 57 0.0630
26752.0000 906 57 0.0629
26782.0000 907 57 0.0628
26810.0000 908 57 0.0628
26840.0000 909 57 0.0627
26865.0000 910 57 0.0626
26893.0000 911 57 0.0626
26924.0000 912 57 0.0625
26953.0000 913 57 0.0624
26984.0000 914 57 0.0624
27009.0000 915 57 0.0623
27037.0000 916 57 0.0622
27066.0000 917 57 0.0622
27095.0000 918 57 0.0621
27129.0000 919 57 0.0620
27154.0000 920 57 0.0620
27188.0000 921 57 0.0619
27220.0000 922 57 0.0618
27247.0000 923 57 0.0618
27277.0000 924 57 0.0617
27311.0000 925 57 0.0616
27342.0000 926 57 0.0616
27372.0000 927 57 0.0615
27406.0000 928 57 0.0614
27437.0000 929 57 0.0614
27469.0000 930 57 0.0613
27499.0000 931 57 0.0612
27525.0000 932 57 0.0612
27554.0000 933 57 0.0611
27586.0000 934 57 0.0610
27612.0000 935 57 0.0610
27637.0000 936 57 0.0609
27662.0000 937 57 0.0608
27695.0000 938 57 0.0608
27726.0000 939 57 0.0607
27756.0000 940 57 0.0606
27790.0000 941 57 0.0606
27824.0000 942 57 0.0605
27853.0000 943 57 0.0604
27878.0000 944 57 0.0604
27911.0000 945 57 0.0603
27942.0000 946 57 0.0603
27948.3000 946 58 0.0613
27975.0000 947 58 0.0612
28007.0000 948 58 0.0612
28032.0000 949 58 0.0611
28063.0000 950 58 0.0611
28090.0000 951 58 0.0610
28118.0000 952 58 0.0609
28147.0000 953 58 0.0609
28175.0000 954 58 0.0608
28208.0000 955 58 0.0607
28239.0000 956 58 0.0607
28268.0000 957 58 0.0606
28299.0000 958 58 0.0605
28324.0000 959 58 0.0605
28351.0000 960 58 0.0604
28377.0000 961 58 0.0604
28402.0000 962 58 0.0603
28430.0000 963 58 0.0602
28459.0000 964 58 0.0602
28489.0000 965 58 0.0601
28514.0000 966 58 0.0600
28514.9000 966 59 0.0611
28544.0000 967 59 0.0610
28574.0000 968 59 0.0610
28601.0000 969 59 0.0609
28635.0000 970 59 0.0608
28667.0000 971 59 0.0608
28693.0000 972 59 0.0607
28718.0000 973 59 0.0606
28743.0000 974 59 0.0606
28772.0000 975 59 0.0605
28799.0000 976 59 0.0605
28825.0000 977 59 0.0604
28854.0000 978 59 0.0603
28882.0000 979 59 0.0603
28905.3000 979 60 0.0613
28916.0000 980 60 0.0612
28942.0000 981 60 0.0612
28972.1000 981 61 0.0622
28973.0000 982 61 0.0621
28999.0000 983 61 0.0621
29031.0000 984 61 0.0620
29059.0000 985 61 0.0619
29091.0000 986 61 0.0619
29122.0000 987 61 0.0618
29151.0000 988 61 0.0617
29176.0000 989 61 0.0617
29205.0000 990 61 0.0616
29235.0000 991 61 0.0616
29263.0000 992 61 0.0615
29265.3000 992 62 0.0625
29297.0000 993 62 0.0624
29328.0000 994 62 0.0624
29358.0000 995 62 0.0623
29369.4000 995 63 0.0633
29392.0000 996 63 0.0633
29423.0000 997 63 0.0632
29448.7000 997 64 0.0642
29456.0000 998 64 0.0641
29489.0000 999 64 0.0641
29516.0000 1000 64 0.0640
29547.0000 1001 64 0.0639
29578.0000 1002 64 0.0639
29605.0000 1003 64 0.0638
29630.0000 1004 64 0.0637
29664.0000 1005 64 0.0637
29692.0000 1006 64 0.0636
29723.0000 1007 64 0.0636
29748.0000 1008 64 0.0635
29774.0000 1009 64 0.0634
29802.0000 1010 64 0.0634
29835.0000 1011 64 0.0633
29865.0000 1012 64 0.0632
29892.0000 1013 64 0.0632
29918.0000 1014 64 0.0631
29946.0000 1015 64 0.0631
29977.1000 1015 65 0.0640
29980.0000 1016 65 0.0640
30010.0000 1017 65 0.0639
30040.0000 1018 65 0.0639
30066.0000 1019 65 0.0638
30097.0000 1020 65 0.0637
30127.0000 1021 65 0.0637
30156.0000 1022 65 0.0636
30185.0000 1023 65 0.0635
30219.0000 1024 65 0.0635
30247.0000 1025 65 0.0634
30272.0000 1026 65 0.0634
30302.0000 1027 65 0.0633
30332.0000 1028 65 0.0632
30360.0000 1029 65 0.0632
30393.0000 1030 65 0.0631
30423.0000 1031 65 0.0630
30455.0000 1032 65 0.0630
30481.0000 1033 65 0.0629
30510.0000 1034 65 0.0629
30543.0000 1035 65 0.0628
30569.0000 1036 65 0.0627
30594.3000 1036 66 0.0637
30595.0000 1037 66 0.0636
30625.0000 1038 66 0.0636
30656.0000 1039 66 0.0635
30688.0000 1040 66 0.0635
30721.0000 1041 66 0.0634
30754.0000 1042 66 0.0633
30779.0000 1043 66 0.0633
30809.0000 1044 66 0.0632
30836.0000 1045 66 0.0632
30843.0000 1045 67 0.0641
30865.0000 1046 67 0.0641
30892.0000 1047 67 0.0640
30924.0000 1048 67 0.0639
30952.0000 1049 67 0.0639
30986.0000 1050 67 0.0638
31018.0000 1051 67 0.0637
31044.0000 1052 67 0.0637
31076.0000 1053 67 0.0636
31103.0000 1054 67 0.0636
31133.0000 1055 67 0.0635
31166.0000 1056 67 0.0634
31198.0000 1057 67 0.0634
31231.0000 1058 67 0.0633
31264.0000 1059 67 0.0633
31296.0000 1060 67 0.0632
31324.0000 1061 67 0.0631
31324.5000 1061 68 0.0641
31327.5000 1061 69 0.0650
31355.0000 1062 69 0.0650
31386.0000 1063 69 0.0649
31416.0000 1064 69 0.0648
31449.0000 1065 69 0.0648
31474.0000 1066 69 0.0647
31499.0000 1067 69 0.0647
31528.0000 1068 69 0.0646
31560.0000 1069 69 0.0645
31594.0000 1070 69 0.0645
31625.0000 1071 69 0.0644
31652.0000 1072 69 0.0644
31682.0000 1073 69 0.0643
31711.0000 1074 69 0.0642
31736.0000 1075 69 0.0642
31769.0000 1076 69 0.0641
31803.0000 1077 69 0.0641
31831.0000 1078 69 0.0640
31858.0000 1079 69 0.0639
31888.0000 1080 69 0.0639
31915.0000 1081 69 0.0638
31942.0000 1082 69 0.0638
31975.0000 1083 69 0.0637
32002.0000 1084 69 0.0637
32033.0000 1085 69 0.0636
32066.0000 1086 69 0.0635
32094.0000 1087 69 0.0635
32125.0000 1088 69 0.0634
32155.0000 1089 69 0.0634
32183.0000 1090 69 0.0633
32217.0000 1091 69 0.0632
32243.0000 1092 69 0.0632
32273.0000 1093 69 0.0631
32300.0000 1094 69 0.0631
32330.0000 1095 69 0.0630
32356.0000 1096 69 0.0630
32390.0000 1097 69 0.0629
32423.0000 1098 69 0.0628
32454.0000 1099 69 0.0628
32484.0000 1100 69 0.0627
32513.0000 1101 69 0.0627
32540.0000 1102 69 0.0626
32542.7000 1102 70 0.0635
32569.0000 1103 70 0.0635
32600.0000 1104 70 0.0634
32631.0000 1105 70 0.0633
32660.0000 1106 70 0.0633
32694.0000 1107 70 0.0632
32723.0000 1108 70 0.0632
32752.0000 1109 70 0.0631
32785.0000 1110 70 0.0631
32810.0000 1111 70 0.0630
32838.0000 1112 70 0.0629
32867.0000 1113 70 0.0629
32892.0000 1114 70 0.0628
32922.0000 1115 70 0.0628
32954.0000 1116 70 0.0627
32983.0000 1117 70 0.0627
33010.0000 1118 70 0.0626
33036.0000 1119 70 0.0626
33062.0000 1120 70 0.0625
33093.0000 1121 70 0.0624
33126.0000 1122 70 0.0624
33158.0000 1123 70 0.0623
33185.0000 1124 70 0.0623
33215.0000 1125 70 0.0622
33246.0000 1126 70 0.0622
33272.0000 1127 70 0.0621
33297.0000 1128 70 0.0621
33323.0000 1129 70 0.0620
33356.0000 1130 70 0.0619
33361.6000 1130 71 0.0628
33366.1000 1130 72 0.0637
33390.0000 1131 72 0.0637
33400.8000 1131 73 0.0645
33419.0000 1132 73 0.0645
33453.0000 1133 73 0.0644
33480.0000 1134 73 0.0644
33505.0000 1135 73 0.0643
33532.0000 1136 73 0.0643
33548.8000 1136 74 0.0651
33559.0000 1137 74 0.0651
33587.0000 1138 74 0.0650
33620.0000 1139 74 0.0650
33652.0000 1140 74 0.0649
33680.0000 1141 74 0.0649
33710.0000 1142 74 0.0648
33735.0000 1143 74 0.0647
33762.0000 1144 74 0.0647
33790.0000 1145 74 0.0646
33818.0000 1146 74 0.0646
33850.0000 1147 74 0.0645
33880.0000 1148 74 0.0645
33905.0000 1149 74 0.0644
33934.0000 1150 74 0.0643
33960.0000 1151 74 0.0643
33993.0000 1152 74 0.0642
34025.0000 1153 74 0.0642
34057.0000 1154 74 0.0641
34090.0000 1155 74 0.0641
34123.0000 1156 74 0.0640
34150.0000 1157 74 0.0640
34176.0000 1158 74 0.0639
34206.0000 1159 74 0.0638
34240.0000 1160 74 0.0638
34261.4000 1160 75 0.0647
34268.0000 1161 75 0.0646
34300.0000 1162 75 0.0645
34331.0000 1163 75 0.0645
34356.0000 1164 75 0.0644
34363.7000 1164 76 0.0653
34385.0000 1165 76 0.0652
34418.0000 1166 76 0.0652
34449.0000 1167 76 0.0651
34475.0000 1168 76 0.0651
34502.2000 1168 77 0.0659
34507.0000 1169 77 0.0659
34537.0000 1170 77 0.0658
34566.0000 1171 77 0.0658
34591.0000 1172 77 0.0657
34619.0000 1173 77 0.0656
34653.0000 1174 77 0.0656
34679.0000 1175 77 0.0655
34704.0000 1176 77 0.0655
34716.6000 1176 78 0.0663
34737.0000 1177 78 0.0663
34766.0000 1178 78 0.0662
34792.0000 1179 78 0.0662
34817.0000 1180 78 0.0661
34849.0000 1181 78 0.0660
34882.0000 1182 78 0.0660
34909.0000 1183 78 0.0659
34939.0000 1184 78 0.0659
34971.0000 1185 78 0.0658
35002.0000 1186 78 0.0658
35036.0000 1187 78 0.0657
35070.0000 1188 78 0.0657
35100.0000 1189 78 0.0656
35131.0000 1190 78 0.0655
35159.0000 1191 78 0.0655
35186.0000 1192 78 0.0654
35220.0000 1193 78 0.0654
35248.0000 1194 78 0.0653
35277.0000 1195 78 0.0653
35311.0000 1196 78 0.0652
35319.5000 1196 79 0.0661
35338.0000 1197 79 0.0660
35372.0000 1198 79 0.0659
35400.0000 1199 79 0.0659
35430.0000 1200 79 0.0658
35461.0000 1201 79 0.0658
35487.0000 1202 79 0.0657
35512.0000 1203 79 0.0657
35545.0000 1204 79 0.0656
35575.0000 1205 79 0.0656
35603.5000 1205 80 0.0664
35608.0000 1206 80 0.0663
35638.0000 1207 80 0.0663
35663.0000 1208 80 0.0662
35688.0000 1209 80 0.0662
35721.0000 1210 80 0.0661
35750.0000 1211 80 0.0661
35782.0000 1212 80 0.0660
35809.0000 1213 80 0.0660
35837.0000 1214 80 0.0659
35853.9000 1214 81 0.0667
35869.0000 1215 81 0.0667
35897.0000 1216 81 0.0666
35922.0000 1217 81 0.0666
35948.0000 1218 81 0.0665
35979.0000 1219 81 0.0664
36006.0000 1220 81 0.0664
36036.0000 1221 81 0.0663
36063.0000 1222 81 0.0663
36094.0000 1223 81 0.0662
36126.0000 1224 81 0.0662
36151.0000 1225 81 0.0661
36177.0000 1226 81 0.0661
36204.0000 1227 81 0.0660
36232.0000 1228 81 0.0660
36257.0000 1229 81 0.0659
36291.0000 1230 81 0.0659
36316.0000 1231 81 0.0658
36349.0000 1232 81 0.0657
36376.0000 1233 81 0.0657
36410.0000 1234 81 0.0656
36437.0000 1235 81 0.0656
36468.0000 1236 81 0.0655
36499.0000 1237 81 0.0655
36528.0000 1238 81 0.0654
36553.0000 1239 81 0.0654
36579.0000 1240 81 0.0653
36613.0000 1241 81 0.0653
36640.0000 1242 81 0.0652
36669.0000 1243 81 0.0652
36701.0000 1244 81 0.0651
36727.0000 1245 81 0.0651
36752.0000 1246 81 0.0650
36778.0000 1247 81 0.0650
36806.0000 1248 81 0.0649
36834.0000 1249 81 0.0649
36862.0000 1250 81 0.0648
36892.0000 1251 81 0.0647
36924.0000 1252 81 0.0647
36945.4000 1252 82 0.0655
36958.0000 1253 82 0.0654
36964.6000 1253 83 0.0662
36984.0000 1254 83 0.0662
37016.0000 1255 83 0.0661
37041.0000 1256 83 0.0661
37070.0000 1257 83 0.0660
37099.0000 1258 83 0.0660
37128.0000 1259 83 0.0659
37158.0000 1260 83 0.0659
37183.0000 1261 83 0.0658
37211.0000 1262 83 0.0658
37239.0000 1263 83 0.0657
37271.0000 1264 83 0.0657
37297.0000 1265 83 0.0656
37327.0000 1266 83 0.0656
37360.0000 1267 83 0.0655
37390.0000 1268 83 0.0655
37417.0000 1269 83 0.0654
37451.0000 1270 83 0.0654
37476.0000 1271 83 0.0653
37507.0000 1272 83 0.0653
37537.0000 1273 83 0.0652
37571.0000 1274 83 0.0651
37597.0000 1275 83 0.0651
37624.0000 1276 83 0.0650
37657.0000 1277 83 0.0650
37688.0000 1278 83 0.0649
37696.9000 1278 84 0.0657
37720.0000 1279 84 0.0657
37753.0000 1280 84 0.0656
37779.0000 1281 84 0.0656
37806.0000 1282 84 0.0655
37831.0000 1283 84 0.0655
37857.0000 1284 84 0.0654
37883.0000 1285 84 0.0654
37916.0000 1286 84 0.0653
37946.0000 1287 84 0.0653
37979.0000 1288 84 0.0652
38007.0000 1289 84 0.0652
38033.0000 1290 84 0.0651
38065.0000 1291 84 0.0651
38096.0000 1292 84 0.0650
38127.0000 1293 84 0.0650
38156.0000 1294 84 0.0649
38188.0000 1295 84 0.0649
38217.0000 1296 84 0.0648
38250.0000 1297 84 0.0648
38258.3000 1297 85 0.0655
38275.0000 1298 85 0.0655
38305.0000 1299 85 0.0654
38334.0000 1300 85 0.0654
38367.0000 1301 85 0.0653
38395.0000 1302 85 0.0653
38420.0000 1303 85 0.0652
38448.0000 1304 85 0.0652
38475.0000 1305 85 0.0651
38508.0000 1306 85 0.0651
38535.0000 1307 85 0.0650
38566.0000 1308 85 0.0650
38594.0000 1309 85 0.0649
38622.0000 1310 85 0.0649
38648.0000 1311 85 0.0648
38679.0000 1312 85 0.0648
38707.0000 1313 85 0.0647
38735.0000 1314 85 0.0647
38761.0000 1315 85 0.0646
38788.0000 1316 85 0.0646
38822.0000 1317 85 0.0645
38848.0000 1318 85 0.0645
38882.0000 1319 85 0.0644
38916.0000 1320 85 0.0644
38941.0000 1321 85 0.0643
38968.0000 1322 85 0.0643
38996.0000 1323 85 0.0642
39029.0000 1324 85 0.0642
39055.0000 1325 85 0.0642
39087.0000 1326 85 0.0641
39114.0000 1327 85 0.0641
39141.0000 1328 85 0.0640
39167.0000 1329 85 0.0640
39192.0000 1330 85 0.0639
39220.0000 1331 85 0.0639
39253.0000 1332 85 0.0638
39280.0000 1333 85 0.0638
39306.0000 1334 85 0.0637
39332.0000 1335 85 0.0637
39366.0000 1336 85 0.0636
39393.0000 1337 85 0.0636
39419.0000 1338 85 0.0635
39449.0000 1339 85 0.0635
39482.0000 1340 85 0.0634
39508.0000 1341 85 0.0634
39540.0000 1342 85 0.0633
39569.0000 1343 85 0.0633
39598.0000 1344 85 0.0632
39618.9000 1344 86 0.0640
39625.0000 1345 86 0.0639
39659.0000 1346 86 0.0639
39691.0000 1347 86 0.0638
39698.8000 1347 87 0.0646
39722.0000 1348 87 0.0645
39747.0000 1349 87 0.0645
39773.0000 1350 87 0.0644
39802.0000 1351 87 0.0644
39827.0000 1352 87 0.0643
39852.0000 1353 87 0.0643
39879.0000 1354 87 0.0643
39904.0000 1355 87 0.0642
39931.0000 1356 87 0.0642
39962.0000 1357 87 0.0641
39996.0000 1358 87 0.0641
40024.0000 1359 87 0.0640
40037.3000 1359 88 0.0648
40057.0000 1360 88 0.0647
40089.0000 1361 88 0.0647
40091.5000 1361 89 0.0654
40120.0000 1362 89 0.0653
40124.8000 1362 90 0.0661
40154.0000 1363 90 0.0660
40182.0000 1364 90 0.0660
40216.0000 1365 90 0.0659
40250.0000 1366 90 0.0659
40283.0000 1367 90 0.0658
40314.0000 1368 90 0.0658
40341.1000 1368 91 0.0665
40343.0000 1369 91 0.0665
40373.0000 1370 91 0.0664
40389.0000 1370 92 0.0672
40406.0000 1371 92 0.0671
40435.0000 1372 92 0.0671
40462.0000 1373 92 0.0670
40488.0000 1374 92 0.0670
40520.0000 1375 92 0.0669
40538.3000 1375 93 0.0676
40546.0000 1376 93 0.0676
40578.0000 1377 93 0.0675
40604.0000 1378 93 0.0675
40630.0000 1379 93 0.0674
40660.0000 1380 93 0.0674
40692.0000 1381 93 0.0673
40708.5000 1381 94 0.0681
40724.0000 1382 94 0.0680
40758.0000 1383 94 0.0680
40783.0000 1384 94 0.0679
40814.0000 1385 94 0.0679
40845.0000 1386 94 0.0678
40875.0000 1387 94 0.0678
40907.0000 1388 94 0.0677
40935.0000 1389 94 0.0677
40961.0000 1390 94 0.0676
40990.0000 1391 94 0.0676
41020.0000 1392 94 0.0675
41045.0000 1393 94 0.0675
41078.0000 1394 94 0.0674
41112.0000 1395 94 0.0674
41139.0000 1396 94 0.0673
41167.0000 1397 94 0.0673
41199.0000 1398 94 0.0672
41225.0000 1399 94 0.0672
41251.0000 1400 94 0.0671
41279.0000 1401 94 0.0671
41310.0000 1402 94 0.0670
41343.0000 1403 94 0.0670
41373.0000 1404 94 0.0670
41402.0000 1405 94 0.0669
41435.0000 1406 94 0.0669
41465.0000 1407 94 0.0668
41490.0000 1408 94 0.0668
41520.0000 1409 94 0.0667
41552.0000 1410 94 0.0667
41577.0000 1411 94 0.0666
41606.0000 1412 94 0.0666
41634.0000 1413 94 0.0665
41663.0000 1414 94 0.0665
41697.0000 1415 94 0.0664
41725.8000 1415 95 0.0671
41726.0000 1416 95 0.0671
41754.0000 1417 95 0.0670
41780.0000 1418 95 0.0670
41805.0000 1419 95 0.0669
41830.0000 1420 95 0.0669
41858.0000 1421 95 0.0669
41887.0000 1422 95 0.0668
41914.0000 1423 95 0.0668
41944.1000 1423 96 0.0675
41947.0000 1424 96 0.0674
41977.0000 1425 96 0.0674
42003.0000 1426 96 0.0673
42030.0000 1427 96 0.0673
42060.0000 1428 96 0.0672
42094.0000 1429 96 0.0672
42127.0000 1430 96 0.0671
42153.0000 1431 96 0.0671
42186.0000 1432 96 0.0670
42211.0000 1433 96 0.0670
42245.0000 1434 96 0.0669
42275.0000 1435 96 0.0669
42305.0000 1436 96 0.0669
42334.0000 1437 96 0.0668
42368.0000 1438 96 0.0668
42398.0000 1439 96 0.0667
42432.0000 1440 96 0.0667
42462.0000 1441 96 0.0666
42462.7000 1441 97 0.0673
42488.0000 1442 97 0.0673
42522.0000 1443 97 0.0672
42547.0000 1444 97 0.0672
42575.0000 1445 97 0.0671
42601.0000 1446 97 0.0671
42634.0000 1447 97 0.0670
42664.0000 1448 97 0.0670
42698.0000 1449 97 0.0669
42723.0000 1450 97 0.0669
42757.0000 1451 97 0.0669
42786.0000 1452 97 0.0668
42815.0000 1453 97 0.0668
42832.4000 1453 98 0.0674
42845.0000 1454 98 0.0674
42872.0000 1455 98 0.0674
42905.0000 1456 98 0.0673
42934.0000 1457 98 0.0673
42963.0000 1458 98 0.0672
42994.0000 1459 98 0.0672
43028.0000 1460 98 0.0671
43055.0000 1461 98 0.0671
43086.0000 1462 98 0.0670
43119.0000 1463 98 0.0670
43144.0000 1464 98 0.0669
43171.0000 1465 98 0.0669
43202.0000 1466 98 0.0668
43236.0000 1467 98 0.0668
43264.0000 1468 98 0.0668
43298.0000 1469 98 0.0667
43300.9000 1469 99 0.0674
43327.0000 1470 99 0.0673
43352.0000 1471 99 0.0673
43376.8000 1471 100 0.0680
43384.0000 1472 100 0.0679
43411.0000 1473 100 0.0679
43442.0000 1474 100 0.0678
43470.0000 1475 100 0.0678
43497.0000 1476 100 0.0678
43528.0000 1477 100 0.0677
43560.0000 1478 100 0.0677
43591.0000 1479 100 0.0676
43624.0000 1480 100 0.0676
43658.0000 1481 100 0.0675
43683.0000 1482 100 0.0675
43711.0000 1483 100 0.0674
43739.0000 1484 100 0.0674
43764.0000 1485 100 0.0673
43794.0000 1486 100 0.0673
43820.0000 1487 100 0.0672
43852.0000 1488 100 0.0672
43885.0000 1489 100 0.0672
43915.0000 1490 100 0.0671
43940.0000 1491 100 0.0671
43965.0000 1492 100 0.0670
43991.0000 1493 100 0.0670
44021.0000 1494 100 0.0669
44047.0000 1495 100 0.0669
44079.0000 1496 100 0.0668
44112.0000 1497 100 0.0668
44142.0000 1498 100 0.0668
44173.0000 1499 100 0.0667
44198.0000 1500 100 0.0667
44223.8000 1500 101 0.0673
44229.0000 1501 101 0.0673
44254.0000 1502 101 0.0672
44287.0000 1503 101 0.0672
44315.0000 1504 101 0.0672
44343.0000 1505 101 0.0671
44369.0000 1506 101 0.0671
44397.0000 1507 101 0.0670
44422.0000 1508 101 0.0670
44455.0000 1509 101 0.0669
44489.0000 1510 101 0.0669
44515.0000 1511 101 0.0668
44548.0000 1512 101 0.0668
44578.0000 1513 101 0.0668
44610.0000 1514 101 0.0667
44637.0000 1515 101 0.0667
44666.0000 1516 101 0.0666
44694.0000 1517 101 0.0666
44726.0000 1518 101 0.0665
44754.0000 1519 101 0.0665
44788.0000 1520 101 0.0664
44815.0000 1521 101 0.0664
44848.0000 1522 101 0.0664
44878.0000 1523 101 0.0663
44912.0000 1524 101 0.0663
44940.0000 1525 101 0.0662
44974.0000 1526 101 0.0662
45005.0000 1527 101 0.0661
45031.0000 1528 101 0.0661
45032.7000 1528 102 0.0668
45065.0000 1529 102 0.0667
45099.0000 1530 102 0.0667
45116.4000 1530 103 0.0673
45124.0000 1531 103 0.0673
45157.0000 1532 103 0.0672
45188.0000 1533 103 0.0672
45219.0000 1534 103 0.0671
45248.0000 1535 103 0.0671
45282.0000 1536 103 0.0671
45312.0000 1537 103 0.0670
45326.5000 1537 104 0.0677
45338.0000 1538 104 0.0676
45371.0000 1539 104 0.0676
45404.0000 1540 104 0.0675
45435.0000 1541 104 0.0675
45464.0000 1542 104 0.0674
45495.0000 1543 104 0.0674
45525.0000 1544 104 0.0674
45557.0000 1545 104 0.0673
45583.0000 1546 104 0.0673
45611.0000 1547 104 0.0672
45642.0000 1548 104 0.0672
45672.0000 1549 104 0.0671
45700.0000 1550 104 0.0671
45730.0000 1551 104 0.0671
45755.0000 1552 104 0.0670
45784.0000 1553 104 0.0670
45812.0000 1554 104 0.0669
45841.0000 1555 104 0.0669
45875.0000 1556 104 0.0668
45908.0000 1557 104 0.0668
45939.0000 1558 104 0.0668
45968.0000 1559 104 0.0667
45997.0000 1560 104 0.0667
46028.0000 1561 104 0.0666
46053.0000 1562 104 0.0666
46084.0000 1563 104 0.0665
46086.0000 1563 105 0.0672
46093.9000 1563 106 0.0678
46116.0000 1564 106 0.0678
46142.0000 1565 106 0.0677
46167.0000 1565 107 0.0684
46174.0000 1566 107 0.0683
46201.0000 1567 107 0.0683
46228.0000 1568 107 0.0682
46255.0000 1569 107 0.0682
46277.5000 1569 108 0.0688
46285.0000 1570 108 0.0688
46310.0000 1571 108 0.0687
46341.0000 1572 108 0.0687
46368.0000 1573 108 0.0687
46399.0000 1574 108 0.0686
46425.0000 1575 108 0.0686
46452.0000 1576 108 0.0685
46486.0000 1577 108 0.0685
46520.0000 1578 108 0.0684
46551.0000 1579 108 0.0684
46578.0000 1580 108 0.0684
46612.0000 1581 108 0.0683
46637.0000 1582 108 0.0683
46669.0000 1583 108 0.0682
46701.0000 1584 108 0.0682
46731.0000 1585 108 0.0681
46760.0000 1586 108 0.0681
46789.0000 1587 108 0.0681
46790.3000 1587 109 0.0687
46820.0000 1588 109 0.0686
46853.0000 1589 109 0.0686
46880.0000 1590 109 0.0686
46912.0000 1591 109 0.0685
46937.0000 1592 109 0.0685
46966.0000 1593 109 0.0684
46996.0000 1594 109 0.0684
47027.0000 1595 109 0.0683
47057.0000 1596 109 0.0683
47089.0000 1597 109 0.0683
47122.0000 1598 109 0.0682
47152.0000 1599 109 0.0682
47184.0000 1600 109 0.0681
47211.0000 1601 109 0.0681
47237.0000 1602 109 0.0680
47263.0000 1603 109 0.0680
47288.0000 1604 109 0.0680
47321.0000 1605 109 0.0679
47354.0000 1606 109 0.0679
47380.0000 1607 109 0.0678
47413.0000 1608 109 0.0678
47438.0000 1609 109 0.0677
47465.0000 1610 109 0.0677
47490.0000 1611 109 0.0677
47516.0000 1612 109 0.0676
47545.0000 1613 109 0.0676
47576.0000 1614 109 0.0675
47605.0000 1615 109 0.0675
47638.0000 1616 109 0.0675
47668.0000 1617 109 0.0674
47697.0000 1618 109 0.0674
47723.0000 1619 109 0.0673
