93536	CONN	11	10	down
93557	CONN	6	9	down
93568	CONN	2	5	down
93637	CONN	9	6	down
93679	CONN	6	2	down
93703	CONN	5	6	up
93703	CONN	5	6	down
93703	CONN	5	2	up
93777	CONN	11	6	up
93819	CONN	2	8	up
93876	CONN	9	2	up
93912	CONN	11	10	up
93912	CONN	11	10	down
93918	CONN	6	9	up
93925	CONN	6	9	down
93925	CONN	10	9	up
93925	CONN	10	8	up
93941	CONN	2	5	up
93959	CONN	8	10	down
94000	CONN	9	6	up
94047	CONN	6	5	up
94047	CONN	6	5	down
94047	CONN	10	9	down
94047	CONN	10	11	up
94052	CONN	11	6	down
94054	CONN	6	2	up
94068	CONN	2	5	down
94182	CONN	6	2	down
94182	CONN	6	9	up
94185	CONN	5	6	up
94185	CONN	5	6	down
94187	CONN	2	8	down
94249	CONN	9	2	down
94292	CONN	0	10	up
94293	CONN	10	8	down
94293	CONN	10	11	down
94301	CONN	11	6	up
94315	CONN	6	9	down
94336	CONN	6	11	down
94361	CONN	9	6	down
94368	CONN	9	10	up
94431	CONN	8	0	up
94434	CONN	5	2	down
94444	CONN	2	6	up
94444	CONN	2	6	down
94455	CONN	6	5	up
94455	CONN	6	5	down
94497	CONN	9	6	up
94549	CONN	0	10	down
94571	CONN	6	2	up
94571	CONN	6	2	down
94577	CONN	2	9	up
94577	CONN	2	9	down
94672	CONN	11	6	down
94682	CONN	5	6	up
94682	CONN	5	6	down
94687	CONN	6	9	up
94687	CONN	6	9	down
94687	CONN	6	11	up
94694	CONN	6	5	up
94758	CONN	9	10	down
94779	CONN	9	6	down
94779	CONN	9	10	up
94810	CONN	5	2	up
94821	CONN	6	5	down
94821	CONN	6	2	up
94822	CONN	0	8	up
94833	CONN	2	9	up
94833	CONN	2	9	down
94834	CONN	7	3	down
94881	CONN	8	0	down
94898	CONN	9	2	up
94949	CONN	2	5	up
94949	CONN	3	7	down
94950	CONN	5	6	up
94950	CONN	5	6	down
95014	CONN	9	10	down
95034	CONN	11	6	up
95034	CONN	11	6	down
95054	CONN	0	8	down
95055	CONN	11	6	up
95055	CONN	11	6	down
95083	CONN	2	5	down
95130	CONN	9	2	down
95130	CONN	9	6	up
95137	CONN	9	6	down
95178	CONN	6	5	up
95178	CONN	6	5	down
95179	CONN	11	9	down
95307	CONN	3	7	up
95309	CONN	0	8	up
95311	CONN	6	2	down
95315	CONN	5	2	down
95319	CONN	7	3	up
95385	CONN	9	2	up
95420	CONN	11	6	up
95427	CONN	11	9	up
95440	CONN	2	6	up
95449	CONN	6	2	up
95506	CONN	9	6	up
95563	CONN	6	11	down
95563	CONN	6	9	up
95563	CONN	6	5	up
95692	CONN	0	8	down
95697	CONN	6	2	down
95754	CONN	9	2	down
95761	CONN	11	9	down
95806	CONN	5	6	up
95807	CONN	6	9	down
95825	CONN	2	5	up
95825	CONN	2	5	down
95892	CONN	9	6	down
95918	CONN	6	11	up
95924	CONN	3	7	down
95932	CONN	8	0	up
95939	CONN	5	2	up
95945	CONN	3	7	up
95953	CONN	5	6	down
95953	CONN	5	2	down
96015	CONN	11	6	down
96031	CONN	6	5	down
96031	CONN	6	2	up
96064	CONN	0	8	up
96064	CONN	0	8	down
96131	CONN	11	2	up
96131	CONN	11	2	down
96131	CONN	11	9	up
96133	CONN	9	2	up
96133	CONN	9	2	down
96140	CONN	9	6	up
96155	CONN	6	11	down
96174	CONN	8	0	down
96180	CONN	2	5	up
96250	CONN	9	6	down
96278	CONN	6	9	up
96318	CONN	5	6	up
96325	CONN	5	6	down
96325	CONN	5	2	up
96380	CONN	11	6	up
96380	CONN	11	6	down
96398	CONN	0	8	up
96417	CONN	2	5	down
96522	CONN	0	8	down
96527	CONN	6	5	up
96546	CONN	5	2	down
96547	CONN	2	6	down
96598	CONN	9	2	up
96650	CONN	6	11	up
96650	CONN	6	11	down
96653	CONN	7	3	down
96721	CONN	9	6	up
96760	CONN	8	0	up
96760	CONN	8	0	down
96899	CONN	6	5	down
96912	CONN	2	6	up
96970	CONN	9	2	down
97017	CONN	0	8	up
97025	CONN	7	3	up
97029	CONN	5	6	up
97094	CONN	11	6	up
97094	CONN	11	6	down
97240	CONN	6	9	down
97266	CONN	0	8	down
97278	CONN	5	6	down
97335	CONN	9	2	up
97340	CONN	11	6	up
97342	CONN	9	6	down
97364	CONN	6	11	up
97364	CONN	6	11	down
97364	CONN	6	5	up
97375	CONN	8	0	up
97406	CONN	5	2	up
97406	CONN	5	2	down
97461	CONN	9	8	up
97461	CONN	9	8	down
97487	CONN	6	2	down
97610	CONN	6	9	up
97646	CONN	5	6	up
97646	CONN	5	6	down
97689	CONN	11	6	down
97731	CONN	0	8	up
97807	CONN	9	2	down
97807	CONN	9	6	up
97807	CONN	9	6	down
97841	CONN	6	5	down
97841	CONN	6	11	up
97841	CONN	6	11	down
97987	CONN	8	0	down
98053	CONN	9	6	up
98053	CONN	9	6	down
98053	CONN	11	6	up
98053	CONN	11	6	down
98221	CONN	2	6	down
98221	CONN	8	0	up
98221	CONN	8	0	down
98231	CONN	5	2	up
98231	CONN	5	2	down
98323	CONN	6	11	up
98323	CONN	6	11	down
98348	CONN	3	7	down
98402	CONN	9	6	up
98402	CONN	9	6	down
98587	CONN	5	2	up
98634	CONN	11	6	up
98634	CONN	11	6	down
98690	CONN	8	0	up
98694	CONN	3	7	up
98769	CONN	11	9	down
98769	CONN	11	6	up
98769	CONN	11	6	down
98788	CONN	6	9	down
98825	CONN	5	2	down
98911	CONN	6	2	up
98911	CONN	6	2	down
99039	CONN	6	9	up
99039	CONN	6	9	down
99108	CONN	9	2	up
99108	CONN	9	2	down
99108	CONN	9	6	up
99148	CONN	6	11	up
99148	CONN	6	11	down
99148	CONN	6	2	up
99163	CONN	7	3	down
99230	CONN	11	9	up
99230	CONN	11	9	down
99244	CONN	11	6	up
99244	CONN	11	6	down
99347	CONN	9	8	up
99347	CONN	9	8	down
99363	CONN	11	9	up
99397	CONN	8	0	down
99409	CONN	7	3	up
99416	CONN	5	2	up
99416	CONN	5	2	down
99482	CONN	9	8	up
99482	CONN	9	8	down
99483	CONN	11	6	up
99497	CONN	11	9	down
99500	CONN	6	9	up
99500	CONN	6	9	down
99507	CONN	6	11	up
99507	CONN	6	11	down
99524	CONN	3	7	down
99539	CONN	5	6	up
99539	CONN	5	6	down
99619	CONN	11	6	down
99633	CONN	6	9	up
99633	CONN	6	9	down
99640	CONN	6	2	down
99641	CONN	0	8	down
99667	CONN	5	2	up
99667	CONN	5	2	down
99717	CONN	9	6	down
99760	CONN	6	9	up
99760	CONN	6	9	down
99768	CONN	3	7	up
99776	CONN	2	6	up
99776	CONN	2	6	down
99859	CONN	11	9	up
99943	CONN	9	11	down
99987	CONN	11	10	up
100007	CONN	8	10	up
100008	CONN	6	9	up
100014	CONN	5	2	up
100076	CONN	9	11	up
100127	CONN	3	7	down
100142	CONN	5	2	down
100151	CONN	2	5	up
100203	CONN	9	6	up
100210	CONN	9	6	down
100242	CONN	10	8	up
100257	CONN	6	2	up
100257	CONN	6	2	down
100261	CONN	5	6	up
100261	CONN	5	6	down
100262	CONN	8	10	down
100270	CONN	2	5	down
100338	CONN	11	10	down
100338	CONN	11	6	up
100373	CONN	3	7	up
100468	CONN	10	11	up
100468	CONN	10	11	down
100572	CONN	9	6	up
100585	CONN	10	8	down
100585	CONN	10	9	up
100585	CONN	10	9	down
100608	CONN	6	11	up
100730	CONN	8	10	up
100736	CONN	6	9	down
100736	CONN	6	5	up
100736	CONN	6	2	up
100757	CONN	5	6	up
100824	CONN	10	9	up
100824	CONN	10	9	down
100855	CONN	6	11	down
100928	CONN	9	10	up
100940	CONN	10	8	up
100998	CONN	2	6	up
100998	CONN	2	6	down
101064	CONN	10	8	down
101097	CONN	6	9	up
101097	CONN	6	9	down
101104	CONN	6	5	down
101192	CONN	11	6	down
101242	CONN	2	5	up
101242	CONN	2	5	down
101309	CONN	10	9	up
101309	CONN	10	9	down
101351	CONN	6	11	up
101356	CONN	3	7	down
101364	CONN	5	6	down
101364	CONN	5	2	up
101364	CONN	5	2	down
101430	CONN	10	8	up
101469	CONN	8	10	down
101552	CONN	11	10	up
101552	CONN	11	10	down
101584	CONN	6	9	up
101584	CONN	6	9	down
101667	CONN	9	6	down
101677	CONN	10	8	down
101677	CONN	11	9	down
101702	CONN	8	3	up
101702	CONN	8	7	up
101707	CONN	6	8	up
101707	CONN	6	8	down
101717	CONN	3	7	up
101717	CONN	3	7	down
101724	CONN	2	6	up
101786	CONN	10	9	up
101903	CONN	11	6	up
101947	CONN	6	2	down
101947	CONN	6	9	up
101971	CONN	3	7	up
102023	CONN	11	9	up
102027	CONN	9	6	up
102036	CONN	10	9	down
102082	CONN	7	8	up
102089	CONN	7	3	down
102136	CONN	11	10	up
102149	CONN	9	6	down
102180	CONN	6	9	down
102182	CONN	8	3	down
102182	CONN	8	7	down
102204	CONN	3	7	down
102204	CONN	3	8	up
102209	CONN	2	6	down
102261	CONN	11	10	down
102282	CONN	10	9	up
102293	CONN	6	2	up
102380	CONN	11	6	down
102389	CONN	9	8	up
102389	CONN	9	8	down
102406	CONN	6	2	down
102442	CONN	3	7	up
102445	CONN	7	8	down
102445	CONN	7	3	up
102531	CONN	6	11	down
102531	CONN	6	8	up
102531	CONN	6	8	down
102555	CONN	2	6	up
102567	CONN	3	8	down
102615	CONN	9	6	up
102615	CONN	9	6	down
102635	CONN	10	9	down
102738	CONN	11	6	up
102765	CONN	6	2	up
102765	CONN	6	2	down
102793	CONN	2	6	down
102850	CONN	11	6	down
102889	CONN	6	11	up
102889	CONN	6	11	down
102889	CONN	6	9	up
103008	CONN	6	2	up
103029	CONN	7	3	down
103120	CONN	6	9	down
103144	CONN	2	8	up
103144	CONN	2	8	down
103144	CONN	2	6	up
103151	CONN	2	6	down
103151	CONN	3	7	down
103207	CONN	9	8	up
103207	CONN	9	8	down
103207	CONN	9	6	up
103324	CONN	9	10	down
103324	CONN	9	6	down
103463	CONN	11	6	up
103491	CONN	6	11	up
103491	CONN	6	11	down
103502	CONN	3	7	up
103508	CONN	2	6	up
103610	CONN	6	2	down
103618	CONN	7	3	up
103697	CONN	11	6	down
103733	CONN	6	9	up
103733	CONN	6	9	down
103879	CONN	2	6	down
104052	CONN	9	6	up
104077	CONN	6	11	up
104077	CONN	6	2	up
104077	CONN	6	9	up
104115	CONN	7	3	down
104149	CONN	11	6	up
104230	CONN	3	7	down
104307	CONN	8	10	up
104383	CONN	11	10	up
104419	CONN	6	11	down
104502	CONN	11	6	down
104502	CONN	11	10	down
104519	CONN	9	6	down
104575	CONN	7	3	up
104587	CONN	3	7	up
104635	CONN	10	11	up
104635	CONN	10	8	up
104653	CONN	6	2	down
104678	CONN	8	10	down
104685	CONN	7	3	down
104697	CONN	3	7	down
104772	CONN	6	9	down
104772	CONN	6	11	up
104861	CONN	9	6	up
104867	CONN	11	9	down
104867	CONN	11	6	up
104867	CONN	11	6	down
104896	CONN	6	2	up
105006	CONN	10	9	up
105006	CONN	10	9	down
105013	CONN	10	11	down
105020	CONN	6	11	down
105026	CONN	7	3	up
105039	CONN	3	7	up
105047	CONN	8	10	up
105047	CONN	8	10	down
105102	CONN	9	2	up
105185	CONN	8	10	up
105214	CONN	9	10	up
105254	CONN	10	8	down
105254	CONN	10	9	up
105282	CONN	2	6	up
105282	CONN	2	6	down
105372	CONN	6	9	up
105378	CONN	10	9	down
105462	CONN	9	6	down
105462	CONN	9	2	down
105462	CONN	9	8	up
105462	CONN	9	8	down
105498	CONN	6	2	down
105498	CONN	6	9	down
105516	CONN	3	7	down
105516	CONN	10	8	up
105579	CONN	9	11	down
105654	CONN	8	10	down
105760	CONN	2	6	up
105760	CONN	2	6	down
105849	CONN	6	9	up
105873	CONN	3	7	up
105873	CONN	10	8	down
105880	CONN	10	9	up
105880	CONN	10	9	down
105940	CONN	9	6	up
105981	CONN	6	9	down
106066	CONN	9	6	down
106107	CONN	6	2	up
106142	CONN	10	9	up
106236	CONN	6	9	up
106243	CONN	6	2	down
106257	CONN	6	9	down
106291	CONN	9	10	down
106381	CONN	6	2	up
106549	CONN	9	2	up
106549	CONN	9	2	down
106556	CONN	9	10	up
106620	CONN	10	9	down
106627	CONN	6	9	up
106627	CONN	6	9	down
106678	CONN	9	6	up
106758	CONN	6	2	down
106764	CONN	2	6	up
106856	CONN	3	7	down
106877	CONN	3	7	up
106884	CONN	6	9	up
106884	CONN	6	9	down
106889	CONN	2	6	down
106944	CONN	9	10	down
107000	CONN	7	3	down
107013	CONN	6	2	up
107013	CONN	6	2	down
107069	CONN	9	6	down
107122	CONN	3	7	down
107259	CONN	6	10	up
107259	CONN	6	10	down
107326	CONN	9	6	up
107326	CONN	9	10	up
107393	CONN	2	6	up
107393	CONN	2	6	down
107447	CONN	10	9	up
107448	CONN	9	6	down
107492	CONN	6	2	up
107559	CONN	10	9	down
107612	CONN	6	9	up
107612	CONN	6	9	down
107701	CONN	9	6	up
107874	CONN	2	6	up
107874	CONN	2	6	down
107884	CONN	6	2	down
108054	CONN	9	10	down
108122	CONN	6	9	up
108139	CONN	2	6	up
108181	CONN	9	6	down
108384	CONN	2	6	down
108564	CONN	9	2	up
108564	CONN	9	2	down
108717	CONN	6	9	down
108808	CONN	9	6	up
108946	CONN	6	9	up
109071	CONN	6	9	down
109159	CONN	9	6	down
109388	CONN	9	6	up
109738	CONN	9	6	down
109802	CONN	6	9	up
109990	CONN	9	6	up
109990	CONN	9	6	down
110368	CONN	9	6	up
110416	CONN	6	9	down
110791	CONN	6	9	up
110791	CONN	6	9	down
111150	CONN	6	9	up
111226	CONN	9	6	down
111482	CONN	9	6	up
111967	CONN	6	9	down
112310	CONN	6	9	up
112409	CONN	9	6	down
112686	CONN	6	9	down
112752	CONN	9	6	up
112752	CONN	9	6	down
113002	CONN	9	6	up
113049	CONN	6	9	up
113128	CONN	9	6	down
113491	CONN	9	6	up
114064	CONN	9	6	down
114443	CONN	6	9	down
114529	CONN	9	6	up
114696	CONN	6	9	up
114696	CONN	6	9	down
114885	CONN	9	6	down
114942	CONN	6	9	up
115310	CONN	6	9	down
115507	CONN	9	6	up
115507	CONN	9	6	down
115554	CONN	6	9	up
115554	CONN	6	9	down
115752	CONN	9	6	up
115868	CONN	9	6	down
115897	CONN	6	9	up
115897	CONN	6	9	down
116217	CONN	9	6	up
116217	CONN	9	6	down
116283	CONN	6	9	up
116472	CONN	9	6	up
117103	CONN	9	6	down
117685	CONN	9	6	up
117830	CONN	6	9	down
118074	CONN	6	9	up
118303	CONN	6	9	down
118509	CONN	9	6	down
118858	CONN	9	6	up
118858	CONN	9	6	down
118886	CONN	6	9	up
119217	CONN	9	6	up
119328	CONN	9	6	down
119380	CONN	6	9	down
119627	CONN	6	9	up
119627	CONN	6	9	down
119822	CONN	9	6	up
119822	CONN	9	6	down
119984	CONN	6	9	up
120197	CONN	9	6	up
121030	CONN	6	9	down
121240	CONN	9	6	down
121371	CONN	6	9	up
121502	CONN	6	9	down
121583	CONN	9	6	up
121703	CONN	9	6	down
121863	CONN	6	9	up
121877	CONN	6	9	down
121951	CONN	9	6	up
122006	CONN	6	9	up
122125	CONN	6	9	down
122305	CONN	9	6	down
122479	CONN	6	9	up
122567	CONN	9	6	up
122710	CONN	6	9	down
122794	CONN	9	6	down
123063	CONN	6	9	up
123386	CONN	9	6	up
123419	CONN	6	9	down
123667	CONN	6	9	up
123667	CONN	6	9	down
123800	CONN	6	9	up
124031	CONN	6	9	down
124242	CONN	9	6	down
124517	CONN	6	9	up
124631	CONN	6	9	down
124719	CONN	9	6	up
124719	CONN	9	6	down
124890	CONN	6	9	up
124890	CONN	6	9	down
125195	CONN	9	6	up
125195	CONN	9	6	down
125240	CONN	6	9	up
125240	CONN	6	9	down
125332	CONN	9	6	up
125443	CONN	9	6	down
126048	CONN	9	6	up
126048	CONN	9	6	down
126089	CONN	6	9	up
126089	CONN	6	9	down
126404	CONN	9	6	up
126404	CONN	9	6	down
126434	CONN	6	9	up
127137	CONN	6	9	down
127511	CONN	6	9	up
127623	CONN	6	9	down
127699	CONN	9	6	up
127834	CONN	9	6	down
128097	CONN	6	9	up
128312	CONN	9	6	up
128312	CONN	9	6	down
128648	CONN	9	6	up
128877	CONN	9	6	down
128918	CONN	6	9	down
129164	CONN	6	9	up
129360	CONN	9	6	up
129360	CONN	9	6	down
129413	CONN	6	9	down
129741	CONN	9	6	up
129779	CONN	6	9	up
129779	CONN	6	9	down
129855	CONN	9	6	down
130009	CONN	6	9	up
130140	CONN	6	9	down
130221	CONN	9	6	up
130451	CONN	9	6	down
130700	CONN	9	6	up
130700	CONN	9	6	down
130757	CONN	6	9	up
130992	CONN	6	9	down
131192	CONN	9	6	up
131192	CONN	9	6	down
131351	CONN	6	9	up
131554	CONN	9	6	up
131581	CONN	6	9	down
131667	CONN	9	6	down
132065	CONN	6	9	up
132065	CONN	6	9	down
132252	CONN	9	6	up
132252	CONN	9	6	down
132628	CONN	9	6	up
132980	CONN	9	6	down
133432	CONN	9	6	up
133432	CONN	9	6	down
133458	CONN	6	9	up
133787	CONN	9	6	up
133787	CONN	9	6	down
133940	CONN	6	9	down
134501	CONN	9	6	up
134508	CONN	9	6	down
134674	CONN	6	9	up
134866	CONN	9	6	up
134866	CONN	9	6	down
135823	CONN	9	6	up
135823	CONN	9	6	down
136173	CONN	9	6	up
136173	CONN	9	6	down
136633	CONN	9	6	up
136633	CONN	9	6	down
136806	CONN	6	9	down
137178	CONN	6	9	up
137178	CONN	6	9	down
137248	CONN	9	6	up
137248	CONN	9	6	down
137500	CONN	9	6	up
137507	CONN	9	6	down
137650	CONN	6	9	up
137769	CONN	6	9	down
137838	CONN	9	6	up
137838	CONN	9	6	down
138092	CONN	9	6	up
138116	CONN	6	9	up
138116	CONN	6	9	down
138558	CONN	9	6	down
138735	CONN	6	9	up
138735	CONN	6	9	down
139041	CONN	9	6	up
139295	CONN	9	6	down
139711	CONN	6	9	up
139898	CONN	9	6	up
139905	CONN	9	6	down
140178	CONN	6	9	down
140505	CONN	9	6	up
140534	CONN	6	9	up
140534	CONN	6	9	down
140620	CONN	9	6	down
140671	CONN	6	9	up
140796	CONN	6	9	down
141099	CONN	9	6	up
141167	CONN	6	9	up
141167	CONN	6	9	down
141188	CONN	6	9	up
141238	CONN	9	6	down
141446	CONN	6	9	down
141807	CONN	6	9	up
141881	CONN	9	6	up
142049	CONN	6	9	down
142305	CONN	6	9	up
142790	CONN	6	9	down
143103	CONN	9	6	down
143146	CONN	6	9	up
143588	CONN	9	6	up
143821	CONN	9	6	down
143968	CONN	6	9	down
144181	CONN	9	6	up
144299	CONN	9	6	down
145042	CONN	6	9	up
145248	CONN	9	6	up
145772	CONN	6	9	down
146088	CONN	9	6	down
146130	CONN	6	9	up
146572	CONN	9	6	up
146572	CONN	9	6	down
146828	CONN	9	6	up
146871	CONN	6	9	down
146937	CONN	9	6	down
147350	CONN	6	9	up
147436	CONN	9	6	up
147459	CONN	6	9	down
147548	CONN	9	6	down
147790	CONN	6	9	up
147790	CONN	6	9	down
147901	CONN	9	6	up
147901	CONN	9	6	down
148148	CONN	6	9	up
148148	CONN	6	9	down
148232	CONN	9	6	up
148232	CONN	9	6	down
148481	CONN	9	6	up
148497	CONN	6	9	up
148504	CONN	6	9	down
148823	CONN	9	6	down
148870	CONN	6	9	up
149004	CONN	6	9	down
149074	CONN	9	6	up
149193	CONN	9	6	down
149497	CONN	6	9	up
149725	CONN	6	9	down
149867	CONN	6	9	up
149977	CONN	6	9	down
150055	CONN	9	6	up
150055	CONN	9	6	down
150302	CONN	9	6	up
150302	CONN	9	6	down
150346	CONN	6	9	up
150360	CONN	6	9	down
150666	CONN	9	6	up
150666	CONN	9	6	down
150977	CONN	6	9	up
150977	CONN	6	9	down
151167	CONN	9	6	up
151235	CONN	6	9	up
151475	CONN	6	9	down
151543	CONN	9	6	down
151841	CONN	6	9	up
151841	CONN	6	9	down
152283	CONN	9	6	up
152526	CONN	9	6	down
152572	CONN	6	9	up
152572	CONN	6	9	down
152697	CONN	6	9	up
152817	CONN	6	9	down
152886	CONN	9	6	up
153028	CONN	9	6	down
153423	CONN	6	9	up
153865	CONN	9	6	up
153912	CONN	6	9	down
154515	CONN	6	9	up
154515	CONN	6	9	down
154600	CONN	9	6	down
154864	CONN	6	9	up
154864	CONN	6	9	down
155002	CONN	6	9	up
155002	CONN	6	9	down
155067	CONN	9	6	up
155067	CONN	9	6	down
155437	CONN	9	6	up
155616	CONN	6	9	up
155847	CONN	6	9	down
156065	CONN	9	6	down
156412	CONN	9	6	up
156441	CONN	6	9	up
156691	CONN	6	9	down
157010	CONN	9	6	down
157267	CONN	6	9	up
157709	CONN	9	6	up
157709	CONN	9	6	down
157868	CONN	6	9	down
158065	CONN	9	6	up
158233	CONN	6	9	up
158550	CONN	9	6	down
159021	CONN	9	6	up
159135	CONN	9	6	down
159407	CONN	6	9	down
159498	CONN	9	6	up
159498	CONN	9	6	down
159782	CONN	6	2	up
159782	CONN	6	2	down
159849	CONN	9	6	up
159849	CONN	9	6	down
160051	CONN	2	6	up
160051	CONN	2	6	down
160347	CONN	9	6	up
160354	CONN	9	6	down
160749	CONN	6	9	up
160756	CONN	6	9	down
161096	CONN	8	6	up
161096	CONN	8	6	down
161370	CONN	6	9	up
161370	CONN	6	9	down
161690	CONN	9	6	up
161690	CONN	9	6	down
162043	CONN	9	6	up
162043	CONN	9	6	down
162193	CONN	6	5	up
162207	CONN	6	5	down
162207	CONN	6	9	up
162207	CONN	6	9	down
162350	CONN	5	2	up
162350	CONN	5	2	down
162568	CONN	6	9	up
162598	CONN	5	6	up
162598	CONN	5	6	down
162635	CONN	9	6	up
162635	CONN	9	6	down
162687	CONN	6	9	down
162687	CONN	6	5	up
162687	CONN	6	5	down
162698	CONN	7	3	up
162702	CONN	3	7	up
162774	CONN	9	6	up
162774	CONN	9	6	down
162835	CONN	5	6	up
162835	CONN	5	6	down
162915	CONN	6	2	up
162915	CONN	6	2	down
162915	CONN	6	5	up
162960	CONN	5	2	up
163315	CONN	5	6	up
163357	CONN	9	6	up
163357	CONN	9	6	down
163419	CONN	6	9	up
163419	CONN	6	9	down
163543	CONN	5	6	down
163670	CONN	5	2	down
163684	CONN	5	6	up
163684	CONN	5	6	down
163807	CONN	5	2	up
163888	CONN	6	2	up
163888	CONN	6	2	down
163971	CONN	9	6	up
163971	CONN	9	6	down
164021	CONN	2	5	up
164021	CONN	2	5	down
164157	CONN	5	6	up
164246	CONN	6	9	up
164246	CONN	6	9	down
164266	CONN	2	5	up
164266	CONN	2	5	down
164323	CONN	9	6	up
164330	CONN	9	6	down
164368	CONN	6	5	down
164516	CONN	5	2	down
164632	CONN	5	6	down
164757	CONN	2	5	up
164810	CONN	9	6	up
164810	CONN	9	6	down
164975	CONN	6	9	up
164975	CONN	6	9	down
165115	CONN	2	5	down
165168	CONN	9	6	up
165168	CONN	9	6	down
165206	CONN	6	5	up
165353	CONN	3	7	down
165417	CONN	9	6	up
165582	CONN	6	9	up
165582	CONN	6	9	down
165596	CONN	2	6	up
165596	CONN	2	6	down
165705	CONN	3	7	up
165943	CONN	6	5	down
165943	CONN	6	9	up
165943	CONN	6	9	down
166071	CONN	6	2	up
166084	CONN	5	6	up
166084	CONN	5	6	down
166266	CONN	9	6	down
166308	CONN	6	5	up
166308	CONN	6	5	down
166421	CONN	6	9	up
166435	CONN	6	9	down
166520	CONN	9	6	up
166520	CONN	9	6	down
166640	CONN	9	2	up
166640	CONN	9	2	down
166683	CONN	2	6	up
166683	CONN	2	6	down
166690	CONN	2	9	up
166706	CONN	5	6	up
166706	CONN	5	6	down
166818	CONN	6	5	up
166820	CONN	2	6	up
166827	CONN	2	9	down
166945	CONN	6	9	up
167000	CONN	9	2	up
167180	CONN	6	9	down
167186	CONN	5	2	up
167186	CONN	5	9	up
167193	CONN	5	2	down
167193	CONN	5	9	down
167260	CONN	9	6	up
167260	CONN	9	6	down
167319	CONN	2	9	up
167319	CONN	2	9	down
167436	CONN	6	5	down
167574	CONN	2	6	down
167622	CONN	9	5	up
167622	CONN	9	5	down
167685	CONN	5	6	up
167691	CONN	2	9	up
167754	CONN	9	6	up
167808	CONN	5	6	down
167810	CONN	2	6	up
167878	CONN	9	2	down
167878	CONN	9	6	down
167917	CONN	6	5	up
167917	CONN	6	5	down
167943	CONN	1	9	up
167943	CONN	1	9	down
167943	CONN	1	6	up
167943	CONN	1	6	down
168033	CONN	6	9	up
168040	CONN	6	1	up
168047	CONN	6	1	down
168067	CONN	1	2	up
168281	CONN	6	9	down
168295	CONN	2	9	down
168359	CONN	9	6	up
168428	CONN	1	2	down
168428	CONN	1	6	up
168428	CONN	1	6	down
168482	CONN	9	2	up
168642	CONN	6	9	up
168642	CONN	6	9	down
168663	CONN	2	1	up
168663	CONN	2	1	down
168663	CONN	2	9	up
168671	CONN	1	6	up
168671	CONN	1	6	down
168776	CONN	2	9	down
168956	CONN	9	6	down
169084	CONN	9	1	up
169084	CONN	9	1	down
169131	CONN	2	9	up
169145	CONN	1	2	up
169145	CONN	1	2	down
169195	CONN	9	2	down
169251	CONN	2	9	down
169311	CONN	9	6	up
169362	CONN	6	5	up
169373	CONN	2	6	down
169475	CONN	6	2	down
169475	CONN	6	5	down
169553	CONN	9	2	up
169553	CONN	9	2	down
169601	CONN	6	9	up
169737	CONN	2	9	up
169737	CONN	2	9	down
169737	CONN	2	6	up
169862	CONN	5	6	up
169862	CONN	5	6	down
169865	CONN	1	2	up
169917	CONN	9	6	down
169917	CONN	9	2	up
169972	CONN	2	1	up
169972	CONN	2	1	down
170043	CONN	9	2	down
170213	CONN	2	6	down
170213	CONN	2	9	up
170213	CONN	2	9	down
170232	CONN	1	2	down
170304	CONN	6	9	down
170324	CONN	7	3	down
170566	CONN	7	3	up
170624	CONN	9	6	up
170677	CONN	2	1	up
170716	CONN	11	9	up
170786	CONN	2	1	down
170802	CONN	3	7	down
170813	CONN	1	6	up
170813	CONN	1	6	down
170813	CONN	1	2	up
170857	CONN	9	6	down
170866	CONN	6	11	up
170866	CONN	6	9	up
170986	CONN	6	11	down
171046	CONN	1	2	down
171144	CONN	3	7	up
171198	CONN	9	6	up
171248	CONN	2	1	up
171254	CONN	7	3	down
171338	CONN	6	11	up
171428	CONN	9	6	down
171486	CONN	2	1	down
171544	CONN	9	11	up
171572	CONN	6	11	down
171600	CONN	7	3	up
171733	CONN	1	2	up
171780	CONN	9	6	up
171794	CONN	11	6	up
171794	CONN	11	6	down
171905	CONN	9	6	down
171946	CONN	6	11	up
171953	CONN	6	11	down
172186	CONN	6	9	down
172186	CONN	6	2	up
172186	CONN	6	2	down
172215	CONN	2	1	up
172261	CONN	9	6	up
172308	CONN	6	1	up
172308	CONN	6	1	down
172388	CONN	9	6	down
172430	CONN	6	11	up
172430	CONN	6	11	down
172448	CONN	2	1	down
172450	CONN	1	2	down
172566	CONN	3	7	down
172750	CONN	9	6	up
172785	CONN	6	9	up
172806	CONN	3	7	up
172811	CONN	2	1	up
172811	CONN	2	1	down
172939	CONN	1	8	up
172939	CONN	1	8	down
173368	CONN	6	11	up
173484	CONN	6	2	up
173484	CONN	6	2	down
173568	CONN	9	6	down
173611	CONN	6	9	down
173735	CONN	0	9	up
173735	CONN	0	9	down
173735	CONN	0	6	up
173735	CONN	0	6	down
173735	CONN	0	2	up
173735	CONN	0	2	down
173735	CONN	0	11	up
173735	CONN	0	11	down
173794	CONN	11	6	up
173794	CONN	11	6	down
173843	CONN	6	11	down
173926	CONN	9	11	down
173926	CONN	9	6	up
174053	CONN	9	6	down
174104	CONN	8	0	up
174231	CONN	8	0	down
174281	CONN	11	6	up
174281	CONN	11	6	down
174285	CONN	9	11	up
174293	CONN	6	11	up
